year,month,month_name,tourist_arrivals,season,demand_level,event_impact,india_arrivals,uk_arrivals,russia_arrivals,germany_arrivals,china_arrivals,other_arrivals,revenue_usd_millions,avg_length_of_stay_days,hotel_occupancy_rate_pct,leisure_tourism_pct,vfr_tourism_pct,business_tourism_pct,mice_tourism_pct,yoy_growth_pct,date,quarter,is_peak_month,is_low_season,arrivals_prev_month,arrivals_same_month_last_year,arrivals_3month_avg,arrivals_6month_avg,demand_score,crisis_flag,market_concentration,recovery_phase,seasonal_index
2015,1,January,166559,Peak Season,High,Normal,29980,14990,8327,9993,9993,93274,172.56,8.4,72.2,82.4,10.8,3.3,1.2,0.0,2015-01-01,1,1,0,166559.0,166559.0,166559.0,166559.0,3,0,44.0,0,123.93
2015,2,February,150826,Peak Season,High,Normal,27148,13574,7541,9049,9049,84463,156.26,8.2,65.4,81.6,11.1,3.0,2.5,0.0,2015-02-01,1,1,0,166559.0,150826.0,158692.5,158692.5,3,0,44.0,0,118.28
2015,3,March,172615,Peak Season,High,Normal,31070,15535,8630,10356,10356,96665,178.83,6.9,74.9,79.1,9.6,3.6,1.8,0.0,2015-03-01,1,1,0,150826.0,172615.0,163333.33,163333.33,3,0,44.0,0,116.3
2015,4,April,124172,Low Season,Low,Normal,22350,11175,6208,7450,7450,69537,128.64,7.1,53.9,81.7,9.4,3.6,1.5,0.0,2015-04-01,2,0,1,172615.0,124172.0,149204.33,153543.0,1,0,44.0,0,81.8
2015,5,May,103389,Low Season,Low,Normal,18610,9305,5169,6203,6203,57898,107.11,8.1,44.8,79.2,10.5,4.2,1.1,0.0,2015-05-01,2,0,1,124172.0,103389.0,133392.0,143512.2,1,0,44.0,0,69.74
2015,6,June,113897,Low Season,Low,Normal,20501,10250,5694,6833,6833,63783,118.0,6.8,49.4,78.4,11.8,4.9,2.2,0.0,2015-06-01,2,0,1,103389.0,113897.0,113819.33,138576.33,1,0,44.0,0,76.55
2015,7,July,146888,Shoulder Season,Medium,Normal,26439,13219,7344,8813,8813,82258,152.18,6.7,63.7,82.1,10.3,3.2,1.7,0.0,2015-07-01,3,0,0,113897.0,146888.0,121391.33,135297.83,2,0,44.0,0,110.26
2015,8,August,133734,Shoulder Season,Medium,Normal,24072,12036,6686,8024,8024,74892,138.55,8.3,58.0,79.6,11.0,3.6,1.8,0.0,2015-08-01,3,0,0,146888.0,133734.0,131506.33,132449.17,2,0,44.0,0,103.11
2015,9,September,117986,Shoulder Season,Medium,Normal,21237,10618,5899,7079,7079,66073,122.23,6.9,51.2,83.8,11.3,4.9,2.3,0.0,2015-09-01,3,0,0,133734.0,117986.0,132869.33,123344.33,2,0,44.0,0,84.81
2015,10,October,128350,Shoulder Season,Medium,Normal,23103,11551,6417,7701,7701,71876,132.97,8.3,55.7,78.5,9.6,3.1,1.5,0.0,2015-10-01,4,0,0,117986.0,128350.0,126690.0,124040.67,2,0,44.0,0,91.79
2015,11,November,131875,Shoulder Season,Medium,Normal,23737,11868,6593,7912,7912,73850,136.62,7.0,57.2,83.0,10.1,3.6,1.8,0.0,2015-11-01,4,0,0,128350.0,131875.0,126070.33,128788.33,2,0,44.0,0,92.6
2015,12,December,176938,Peak Season,High,Normal,31848,15924,8846,10616,10616,99086,183.31,8.1,76.7,78.4,12.0,4.5,1.3,0.0,2015-12-01,4,1,0,131875.0,176938.0,145721.0,139295.17,3,0,44.0,0,130.83
2016,1,January,175561,Peak Season,High,Normal,31600,15800,8778,10533,10533,98315,181.88,8.1,66.8,82.2,11.2,4.5,1.1,5.4,2016-01-01,1,1,0,176938.0,166559.0,161458.0,144074.0,3,0,44.0,0,123.93
2016,2,February,183335,Peak Season,High,Normal,33000,16500,9166,11000,11000,102668,189.94,6.7,69.7,83.2,10.9,3.7,1.1,21.55,2016-02-01,1,1,0,175561.0,150826.0,178611.33,152340.83,3,0,44.0,0,118.28
2016,3,March,177596,Peak Season,High,Normal,31967,15983,8879,10655,10655,99454,183.99,7.2,67.5,82.4,10.9,4.8,1.7,2.89,2016-03-01,1,1,0,183335.0,172615.0,178830.67,162275.83,3,0,44.0,0,116.3
2016,4,April,132635,Low Season,Low,Normal,23874,11937,6631,7958,7958,74276,137.41,7.9,50.4,82.6,10.7,4.5,1.7,6.82,2016-04-01,2,0,1,177596.0,124172.0,164522.0,162990.0,1,0,44.0,0,81.8
2016,5,May,119488,Low Season,Low,Normal,21507,10753,5974,7169,7169,66914,123.79,7.4,45.4,78.2,9.3,3.1,2.0,15.57,2016-05-01,2,0,1,132635.0,103389.0,143239.67,160925.5,1,0,44.0,0,69.74
2016,6,June,122430,Low Season,Low,Normal,22037,11018,6121,7345,7345,68561,126.84,7.5,46.6,83.4,9.7,3.8,2.1,7.49,2016-06-01,2,0,1,119488.0,113897.0,124851.0,151840.83,1,0,44.0,0,76.55
2016,7,July,164864,Shoulder Season,Medium,Normal,29675,14837,8243,9891,9891,92324,170.8,6.7,62.7,79.7,9.5,4.9,2.2,12.24,2016-07-01,3,0,0,122430.0,146888.0,135594.0,150058.0,2,0,44.0,0,110.26
2016,8,August,172654,Shoulder Season,Medium,Normal,31077,15538,8632,10359,10359,96687,178.87,8.2,65.7,82.8,9.6,4.8,1.8,29.1,2016-08-01,3,0,0,164864.0,133734.0,153316.0,148277.83,2,0,44.0,0,103.11
2016,9,September,141500,Shoulder Season,Medium,Normal,25470,12735,7075,8490,8490,79240,146.59,8.3,53.8,79.9,9.3,3.5,1.6,19.93,2016-09-01,3,0,0,172654.0,117986.0,159672.67,142261.83,2,0,44.0,0,84.81
2016,10,October,152688,Shoulder Season,Medium,Normal,27483,13741,7634,9161,9161,85506,158.18,8.2,58.1,78.0,10.5,3.8,1.3,18.96,2016-10-01,4,0,0,141500.0,128350.0,155614.0,145604.0,2,0,44.0,0,91.79
2016,11,November,142118,Shoulder Season,Medium,Normal,25581,12790,7105,8527,8527,79587,147.23,7.2,54.1,83.7,10.0,4.0,2.1,7.77,2016-11-01,4,0,0,152688.0,131875.0,145435.33,149375.67,2,0,44.0,0,92.6
2016,12,December,211458,Peak Season,High,Normal,38062,19031,10572,12687,12687,118417,219.07,8.4,80.4,83.8,9.8,4.0,1.5,19.51,2016-12-01,4,1,0,142118.0,176938.0,168754.67,164213.67,3,0,44.0,0,130.83
2017,1,January,192406,Peak Season,High,Normal,34633,17316,9620,11544,11544,107748,199.33,6.6,70.9,81.7,10.5,3.1,1.4,9.59,2017-01-01,1,1,0,211458.0,175561.0,181994.0,168804.0,3,0,44.0,0,123.93
2017,2,February,210607,Peak Season,High,Normal,37909,18954,10530,12636,12636,117940,218.19,7.0,77.6,78.9,10.5,5.0,1.4,14.88,2017-02-01,1,1,0,192406.0,183335.0,204823.67,175129.5,3,0,44.0,0,118.28
2017,3,March,197033,Peak Season,High,Normal,35465,17732,9851,11821,11821,110339,204.13,8.0,72.6,79.4,11.2,3.7,1.9,10.94,2017-03-01,1,1,0,210607.0,177596.0,200015.33,184385.0,3,0,44.0,0,116.3
2017,4,April,152104,Low Season,Low,Normal,27378,13689,7605,9126,9126,85179,157.58,7.6,56.1,78.5,11.5,3.6,1.3,14.68,2017-04-01,2,0,1,197033.0,132635.0,186581.33,184287.67,1,0,44.0,0,81.8
2017,5,May,111476,Low Season,Low,Normal,20065,10032,5573,6688,6688,62427,115.49,7.7,41.1,82.1,9.0,4.0,1.3,-6.71,2017-05-01,2,0,1,152104.0,119488.0,153537.67,179180.67,1,0,44.0,0,69.74
2017,6,June,135026,Low Season,Low,Normal,24304,12152,6751,8101,8101,75615,139.89,6.8,49.8,82.1,10.2,4.9,1.2,10.29,2017-06-01,2,0,1,111476.0,122430.0,132868.67,166442.0,1,0,44.0,0,76.55
2017,7,July,174175,Shoulder Season,Medium,Normal,31351,15675,8708,10450,10450,97538,180.45,6.7,64.2,83.5,11.6,3.5,2.0,5.65,2017-07-01,3,0,0,135026.0,164864.0,140225.67,163403.5,2,0,44.0,0,110.26
2017,8,August,184555,Shoulder Season,Medium,Normal,33219,16609,9227,11073,11073,103351,191.2,7.6,68.0,81.2,9.7,3.2,2.3,6.89,2017-08-01,3,0,0,174175.0,172654.0,164585.33,159061.5,2,0,44.0,0,103.11
2017,9,September,148582,Shoulder Season,Medium,Normal,26744,13372,7429,8914,8914,83206,153.93,7.8,54.8,80.0,10.0,4.5,2.3,5.0,2017-09-01,3,0,0,184555.0,141500.0,169104.0,150986.33,2,0,44.0,0,84.81
2017,10,October,159617,Shoulder Season,Medium,Normal,28731,14365,7980,9577,9577,89386,165.36,8.1,58.8,81.9,9.3,3.3,2.3,4.54,2017-10-01,4,0,0,148582.0,152688.0,164251.33,152238.5,2,0,44.0,0,91.79
2017,11,November,162108,Shoulder Season,Medium,Normal,29179,14589,8105,9726,9726,90781,167.94,6.5,59.7,78.6,11.0,3.0,1.2,14.07,2017-11-01,4,0,0,159617.0,142118.0,156769.0,160677.17,2,0,44.0,0,92.6
2017,12,December,226525,Peak Season,High,Normal,40774,20387,11326,13591,13591,126854,234.68,7.9,83.5,81.9,9.7,4.4,1.4,7.13,2017-12-01,4,1,0,162108.0,211458.0,182750.0,175927.0,3,0,44.0,0,130.83
2018,1,January,213967,Peak Season,High,Normal,38514,19257,10698,12838,12838,119822,221.67,8.0,71.5,81.9,11.5,4.3,1.9,11.21,2018-01-01,1,1,0,226525.0,192406.0,200866.67,182559.0,3,0,44.0,0,123.93
2018,2,February,197260,Peak Season,High,Normal,35506,17753,9863,11835,11835,110466,204.36,7.2,65.9,79.6,9.7,4.9,1.6,-6.34,2018-02-01,1,1,0,213967.0,210607.0,212584.0,184676.5,3,0,44.0,0,118.28
2018,3,March,226510,Peak Season,High,Normal,40771,20385,11325,13590,13590,126846,234.66,7.8,75.7,82.8,10.5,4.2,1.7,14.96,2018-03-01,1,1,0,197260.0,197033.0,212579.0,197664.5,3,0,44.0,0,116.3
2018,4,April,153407,Low Season,Low,Normal,27613,13806,7670,9204,9204,85908,158.93,7.9,51.3,79.7,9.1,4.3,1.3,0.86,2018-04-01,2,0,1,226510.0,152104.0,192392.33,196629.5,1,0,44.0,0,81.8
2018,5,May,147284,Low Season,Low,Normal,26511,13255,7364,8837,8837,82480,152.59,8.4,49.2,83.5,10.1,3.0,2.4,32.12,2018-05-01,2,0,1,153407.0,111476.0,175733.67,194158.83,1,0,44.0,0,69.74
2018,6,June,142616,Low Season,Low,Normal,25670,12835,7130,8556,8556,79865,147.75,8.4,47.7,83.8,11.6,3.6,1.6,5.62,2018-06-01,2,0,1,147284.0,135026.0,147769.0,180174.0,1,0,44.0,0,76.55
2018,7,July,212303,Shoulder Season,Medium,Normal,38214,19107,10615,12738,12738,118890,219.95,7.1,71.0,79.0,10.7,4.9,2.0,21.89,2018-07-01,3,0,0,142616.0,174175.0,167401.0,179896.67,2,0,44.0,0,110.26
2018,8,August,194052,Shoulder Season,Medium,Normal,34929,17464,9702,11643,11643,108670,201.04,6.7,64.9,81.7,12.0,3.3,1.8,5.15,2018-08-01,3,0,0,212303.0,184555.0,182990.33,179362.0,2,0,44.0,0,103.11
2018,9,September,163145,Shoulder Season,Medium,Normal,29366,14683,8157,9788,9788,91362,169.02,8.0,54.5,82.2,11.1,3.7,1.4,9.8,2018-09-01,3,0,0,194052.0,148582.0,189833.33,168801.17,2,0,44.0,0,84.81
2018,10,October,173472,Shoulder Season,Medium,Normal,31224,15612,8673,10408,10408,97145,179.72,8.1,58.0,83.2,11.7,4.0,1.8,8.68,2018-10-01,4,0,0,163145.0,159617.0,176889.67,172145.33,2,0,44.0,0,91.79
2018,11,November,185476,Shoulder Season,Medium,Normal,33385,16692,9273,11128,11128,103867,192.15,7.8,62.0,82.2,11.4,4.8,1.5,14.42,2018-11-01,4,0,0,173472.0,162108.0,174031.0,178510.67,2,0,44.0,0,92.6
2018,12,December,241226,Peak Season,High,Normal,43420,21710,12061,14473,14473,135087,249.91,6.7,80.6,81.5,9.1,3.9,1.8,6.49,2018-12-01,4,1,0,185476.0,226525.0,200058.0,194945.67,3,0,44.0,0,130.83
2019,1,January,174039,Peak Season,High,Normal,31327,15663,8701,10442,10442,97462,180.3,7.7,70.9,78.2,9.1,4.6,1.5,-18.66,2019-01-01,1,1,0,241226.0,213967.0,200247.0,188568.33,3,0,44.0,0,123.93
2019,2,February,162928,Peak Season,High,Normal,29327,14663,8146,9775,9775,91240,168.79,7.5,66.4,82.6,9.6,4.2,1.1,-17.4,2019-02-01,1,1,0,174039.0,197260.0,192731.0,183381.0,3,0,44.0,0,118.28
2019,3,March,156789,Peak Season,High,Normal,28222,14111,7839,9407,9407,87802,162.43,7.6,63.9,81.2,10.9,4.5,2.5,-30.78,2019-03-01,1,1,0,162928.0,226510.0,164585.33,182321.67,3,0,44.0,0,116.3
2019,4,April,40318,Low Season,Low,Easter Attack,7257,3628,2015,2419,2419,22579,41.77,7.1,16.4,82.8,9.8,3.9,1.1,-73.72,2019-04-01,2,0,1,156789.0,153407.0,120011.67,160129.33,1,1,44.0,0,81.8
2019,5,May,70319,Low Season,Low,Post-Attack Recovery,12657,6328,3515,4219,4219,39379,72.85,8.4,28.7,83.0,11.1,3.8,1.3,-52.26,2019-05-01,2,0,1,40318.0,147284.0,89142.0,140936.5,1,0,44.0,0,69.74
2019,6,June,77347,Low Season,Low,Post-Attack Recovery,13922,6961,3867,4640,4640,43315,80.13,7.0,31.5,81.3,11.1,4.3,1.4,-45.77,2019-06-01,2,0,1,70319.0,142616.0,62661.33,113623.33,1,0,44.0,0,76.55
2019,7,July,124223,Shoulder Season,Medium,Post-Attack Recovery,22360,11180,6211,7453,7453,69565,128.7,8.0,50.6,81.3,10.8,3.8,1.4,-41.49,2019-07-01,3,0,0,77347.0,212303.0,90629.67,105320.67,2,0,44.0,0,110.26
2019,8,August,106681,Shoulder Season,Medium,Post-Attack Recovery,19202,9601,5334,6400,6400,59742,110.52,8.0,43.5,78.1,9.3,3.1,1.1,-45.02,2019-08-01,3,0,0,124223.0,194052.0,102750.33,95946.17,2,0,44.0,0,103.11
2019,9,September,93263,Shoulder Season,Medium,Post-Attack Recovery,16787,8393,4663,5595,5595,52228,96.62,7.9,38.0,80.8,9.3,4.0,1.7,-42.83,2019-09-01,3,0,0,106681.0,163145.0,108055.67,85358.5,2,0,44.0,0,84.81
2019,10,October,87642,Shoulder Season,Medium,Post-Attack Recovery,15775,7887,4382,5258,5258,49080,90.8,7.4,35.7,80.4,10.8,4.3,1.1,-49.48,2019-10-01,4,0,0,93263.0,173472.0,95862.0,93245.83,2,0,44.0,0,91.79
2019,11,November,97948,Shoulder Season,Medium,Post-Attack Recovery,17630,8815,4897,5876,5876,54851,101.47,7.8,39.9,81.0,11.6,4.3,1.2,-47.19,2019-11-01,4,0,0,87642.0,185476.0,92951.0,97850.67,2,0,44.0,0,92.6
2019,12,December,129800,Peak Season,High,Post-Attack Recovery,23364,11682,6490,7788,7788,72688,134.47,7.8,52.9,78.2,10.8,4.9,1.9,-46.19,2019-12-01,4,1,0,97948.0,241226.0,105130.0,106592.83,3,0,44.0,0,130.83
2020,1,January,47152,Peak Season,High,Normal,8487,4243,2357,2829,943,28292,48.85,7.8,72.4,80.7,10.6,4.9,1.6,-72.91,2020-01-01,1,1,0,129800.0,174039.0,91633.33,93747.67,3,0,40.0,0,123.93
2020,2,February,51016,Peak Season,High,Normal,9182,4591,2550,3060,1020,30610,52.85,8.3,78.4,79.2,9.2,3.2,1.0,-68.69,2020-02-01,1,1,0,47152.0,162928.0,75989.33,84470.17,3,0,39.99,0,118.28
2020,3,March,4198,Peak Season,High,COVID-19 Lockdown,755,377,209,251,83,2519,4.35,7.9,6.4,78.4,10.0,4.7,1.0,-97.32,2020-03-01,1,1,0,51016.0,156789.0,34122.0,69626.0,3,1,39.9,0,116.3
2020,4,April,3777,Low Season,Low,COVID-19 Lockdown,679,339,188,226,75,2267,3.91,7.1,5.8,78.7,11.1,4.3,2.3,-90.63,2020-04-01,2,0,1,4198.0,40318.0,19663.67,55648.5,1,1,39.9,0,81.8
