year,month,month_name,tourist_arrivals,season,demand_level,event_impact,india_arrivals,uk_arrivals,russia_arrivals,germany_arrivals,china_arrivals,other_arrivals,revenue_usd_millions,avg_length_of_stay_days,hotel_occupancy_rate_pct,leisure_tourism_pct,vfr_tourism_pct,business_tourism_pct,mice_tourism_pct,yoy_growth_pct,date,quarter,is_peak_month,is_low_season,arrivals_prev_month,arrivals_same_month_last_year,arrivals_3month_avg,arrivals_6month_avg,demand_score,crisis_flag,market_concentration,recovery_phase,seasonal_index
2020,5,May,3083,Low Season,Low,COVID-19 Lockdown,554,277,154,184,61,1850,3.19,8.1,4.7,79.7,9.5,4.5,2.2,-95.62,2020-05-01,2,0,1,3777.0,70319.0,3686.0,39837.67,1,1,39.9,0,69.74
2020,6,June,3456,Low Season,Low,COVID-19 Lockdown,622,311,172,207,69,2074,3.58,7.3,5.3,80.2,11.3,3.7,2.4,-95.53,2020-06-01,2,0,1,3083.0,77347.0,3438.67,18780.33,1,1,39.96,0,76.55
2020,7,July,4624,Shoulder Season,Medium,COVID-19 Lockdown,832,416,231,277,92,2775,4.79,7.4,7.1,82.5,11.3,3.2,2.4,-96.28,2020-07-01,3,0,0,3456.0,124223.0,3721.0,11692.33,2,1,39.97,0,110.26
2020,8,August,4167,Shoulder Season,Medium,COVID-19 Lockdown,750,375,208,250,83,2501,4.32,8.2,6.4,79.9,11.7,3.8,1.0,-96.09,2020-08-01,3,0,0,4624.0,106681.0,4082.33,3884.17,2,1,39.98,0,103.11
2020,9,September,3567,Shoulder Season,Medium,COVID-19 Lockdown,642,321,178,214,71,2141,3.7,6.7,5.5,79.9,11.9,4.9,1.9,-96.18,2020-09-01,3,0,0,4167.0,93263.0,4119.33,3779.0,2,1,39.98,0,84.81
2020,10,October,3647,Shoulder Season,Medium,COVID-19 Lockdown,656,328,182,218,72,2189,3.78,7.4,5.6,79.8,10.0,4.3,2.1,-95.84,2020-10-01,4,0,0,3567.0,87642.0,3793.67,3757.33,2,1,39.92,0,91.79
2020,11,November,4029,Shoulder Season,Medium,COVID-19 Lockdown,725,362,201,241,80,2418,4.17,8.1,6.2,78.5,10.5,3.1,1.8,-95.89,2020-11-01,4,0,0,3647.0,97948.0,3747.67,3915.0,2,1,39.94,0,92.6
2020,12,December,5318,Peak Season,High,COVID-19 Lockdown,957,478,265,319,106,3191,5.51,8.3,8.2,80.1,9.4,3.3,2.1,-95.9,2020-12-01,4,1,0,4029.0,129800.0,4331.33,4225.33,3,1,39.96,0,130.83
2021,1,January,5673,Peak Season,High,COVID-19 Bio-Bubble,1021,510,283,340,113,3404,5.88,6.7,22.8,78.5,11.1,3.1,2.2,-87.97,2021-01-01,1,1,0,5318.0,47152.0,5006.67,4400.17,3,1,39.96,0,123.93
2021,2,February,5589,Peak Season,High,COVID-19 Bio-Bubble,1006,503,279,335,111,3354,5.79,6.7,22.4,78.5,12.0,3.7,1.6,-89.04,2021-02-01,1,1,0,5673.0,51016.0,5526.67,4637.17,3,1,39.97,0,118.28
2021,3,March,5579,Peak Season,High,COVID-19 Bio-Bubble,1004,502,278,334,111,3348,5.78,8.4,22.4,83.9,11.3,3.8,1.1,32.9,2021-03-01,1,1,0,5589.0,4198.0,5613.67,4972.5,3,1,39.95,0,116.3
2021,4,April,4310,Low Season,Low,COVID-19 Bio-Bubble,775,387,215,258,86,2586,4.47,7.6,17.3,80.5,11.7,3.2,1.7,14.11,2021-04-01,2,0,1,5579.0,3777.0,5159.33,5083.0,1,1,39.93,0,81.8
2021,5,May,3053,Low Season,Low,COVID-19 Bio-Bubble,549,274,152,183,61,1832,3.16,7.4,12.2,78.3,9.4,3.2,2.0,-0.97,2021-05-01,2,0,1,4310.0,3083.0,4314.0,4920.33,1,1,39.93,0,69.74
2021,6,June,3795,Low Season,Low,COVID-19 Bio-Bubble,683,341,189,227,75,2277,3.93,7.7,15.2,83.8,10.1,3.6,2.3,9.81,2021-06-01,2,0,1,3053.0,3456.0,3719.33,4666.5,1,1,39.92,0,76.55
2021,7,July,4685,Shoulder Season,Medium,COVID-19 Bio-Bubble,843,421,234,281,93,2811,4.85,8.4,18.8,78.1,11.9,3.1,2.3,1.32,2021-07-01,3,0,0,3795.0,4624.0,3844.33,4501.83,2,1,39.96,0,110.26
2021,8,August,4810,Shoulder Season,Medium,COVID-19 Bio-Bubble,865,432,240,288,96,2886,4.98,8.5,19.3,78.4,10.7,4.9,1.8,15.43,2021-08-01,3,0,0,4685.0,4167.0,4430.0,4372.0,2,1,39.94,0,103.11
2021,9,September,3890,Shoulder Season,Medium,COVID-19 Bio-Bubble,700,350,194,233,77,2334,4.03,7.9,15.6,80.7,10.9,4.2,2.4,9.06,2021-09-01,3,0,0,4810.0,3567.0,4461.67,4090.5,2,1,39.95,0,84.81
2021,10,October,3712,Shoulder Season,Medium,COVID-19 Bio-Bubble,668,334,185,222,74,2228,3.85,7.1,14.9,83.7,11.7,3.9,1.9,1.78,2021-10-01,4,0,0,3890.0,3647.0,4137.33,3990.83,2,1,39.95,0,91.79
2021,11,November,4181,Shoulder Season,Medium,COVID-19 Bio-Bubble,752,376,209,250,83,2509,4.33,6.9,16.8,80.8,10.1,4.2,1.1,3.77,2021-11-01,4,0,0,3712.0,4029.0,3927.67,4178.83,2,1,39.94,0,92.6
2021,12,December,6771,Peak Season,High,COVID-19 Bio-Bubble,1218,609,338,406,135,4063,7.01,8.5,27.2,82.2,10.6,3.6,2.2,27.32,2021-12-01,4,1,0,4181.0,5318.0,4888.0,4674.83,3,1,39.96,0,130.83
2022,1,January,42554,Peak Season,High,Economic Crisis,7659,3829,2127,2553,851,25533,44.09,6.8,46.1,83.5,11.5,4.9,2.1,650.11,2022-01-01,1,1,0,6771.0,5673.0,17835.33,10986.33,3,1,39.99,1,123.93
2022,2,February,40643,Peak Season,High,Economic Crisis,7315,3657,2032,2438,812,24386,42.11,7.3,44.0,83.6,11.6,3.1,1.0,627.2,2022-02-01,1,1,0,42554.0,5589.0,29989.33,16958.5,3,1,39.99,1,118.28
2022,3,March,37918,Peak Season,High,Economic Crisis,6825,3412,1895,2275,758,22751,39.28,8.1,41.1,83.9,9.5,4.2,1.6,579.66,2022-03-01,1,1,0,40643.0,5579.0,40371.67,22629.83,3,1,39.99,1,116.3
2022,4,April,33080,Low Season,Low,Economic Crisis,5954,2977,1654,1984,661,19848,34.27,8.2,35.8,83.0,10.4,3.8,1.4,667.52,2022-04-01,2,0,1,37918.0,4310.0,37213.67,27524.5,1,1,39.99,1,81.8
2022,5,May,22831,Low Season,Low,Economic Crisis,4109,2054,1141,1369,456,13699,23.65,8.2,24.7,82.9,12.0,5.0,1.8,647.82,2022-05-01,2,0,1,33080.0,3053.0,31276.33,30632.83,1,1,39.99,1,69.74
2022,6,June,28223,Low Season,Low,Economic Crisis,5080,2540,1411,1693,564,16934,29.24,8.4,30.6,83.1,9.7,3.9,1.2,643.69,2022-06-01,2,0,1,22831.0,3795.0,28044.67,34208.17,1,1,40.0,1,76.55
2022,7,July,66755,Shoulder Season,Medium,Normal,12015,6007,3337,4005,1335,40053,69.16,7.7,72.3,79.4,11.0,4.2,1.5,1324.87,2022-07-01,3,0,0,28223.0,4685.0,39269.67,38241.67,2,0,40.0,1,110.26
2022,8,August,54475,Shoulder Season,Medium,Normal,9805,4902,2723,3268,1089,32685,56.44,7.8,59.0,81.1,11.3,4.0,2.3,1032.54,2022-08-01,3,0,0,66755.0,4810.0,49817.67,40547.0,2,0,39.99,1,103.11
2022,9,September,47283,Shoulder Season,Medium,Normal,8510,4255,2364,2836,945,28370,48.99,7.6,51.2,83.3,10.2,3.3,1.0,1115.5,2022-09-01,3,0,0,54475.0,3890.0,56171.0,42107.83,2,0,39.99,1,84.81
2022,10,October,52969,Shoulder Season,Medium,Normal,9534,4767,2648,3178,1059,31782,54.88,7.7,57.4,82.2,9.6,3.3,1.0,1326.97,2022-10-01,4,0,0,47283.0,3712.0,51575.67,45422.67,2,0,40.0,1,91.79
2022,11,November,52384,Shoulder Season,Medium,Normal,9429,4714,2619,3143,1047,31431,54.27,7.7,56.8,80.4,10.3,4.8,1.5,1152.91,2022-11-01,4,0,0,52969.0,4181.0,50878.67,50348.17,2,0,40.0,1,92.6
2022,12,December,76530,Peak Season,High,Normal,13775,6887,3826,4591,1530,45918,79.29,8.1,82.9,80.4,10.9,4.7,2.4,1030.26,2022-12-01,4,1,0,52384.0,6771.0,60627.67,58399.33,3,0,40.0,1,130.83
2023,1,January,131319,Peak Season,High,Normal,23637,11818,6565,7879,2626,78792,136.05,8.4,68.9,81.0,9.8,3.9,2.5,208.59,2023-01-01,1,1,0,76530.0,42554.0,86744.33,69160.0,3,0,40.0,1,123.93
2023,2,February,136628,Peak Season,High,Normal,24593,12296,6831,8197,2732,81977,141.55,7.2,71.7,81.8,9.7,3.2,1.2,236.17,2023-02-01,1,1,0,131319.0,40643.0,114825.67,82852.17,3,0,40.0,1,118.28
2023,3,March,123899,Peak Season,High,Normal,22301,11150,6194,7433,2477,74340,128.36,6.8,65.0,78.8,10.9,3.4,1.5,226.76,2023-03-01,1,1,0,136628.0,37918.0,130615.33,95621.5,3,0,40.0,1,116.3
2023,4,April,112373,Low Season,Low,Normal,20227,10113,5618,6742,2247,67424,116.42,7.4,58.9,82.0,9.5,3.4,1.1,239.7,2023-04-01,2,0,1,123899.0,33080.0,124300.0,105522.17,1,0,40.0,1,81.8
2023,5,May,80551,Low Season,Low,Normal,14499,7249,4027,4833,1611,48331,83.45,7.1,42.2,79.1,9.3,3.2,1.7,252.81,2023-05-01,2,0,1,112373.0,22831.0,105607.67,110216.67,1,0,40.0,1,69.74
2023,6,June,86796,Low Season,Low,Normal,15623,7811,4339,5207,1735,52078,89.92,7.2,45.5,81.0,11.1,3.1,2.2,207.54,2023-06-01,2,0,1,80551.0,28223.0,93240.0,111927.67,1,0,40.0,1,76.55
2023,7,July,129653,Shoulder Season,Medium,Normal,23337,11668,6482,7779,2593,77792,134.32,6.7,68.0,83.2,11.8,3.1,1.4,94.22,2023-07-01,3,0,0,86796.0,66755.0,99000.0,111650.0,2,0,40.0,1,110.26
2023,8,August,129426,Shoulder Season,Medium,Normal,23296,11648,6471,7765,2588,77656,134.09,8.0,67.9,79.1,9.6,3.7,1.7,137.59,2023-08-01,3,0,0,129653.0,54475.0,115291.67,110449.67,2,0,40.0,1,103.11
2023,9,September,98960,Shoulder Season,Medium,Normal,17812,8906,4948,5937,1979,59376,102.52,7.2,51.9,80.8,11.2,3.1,1.4,109.29,2023-09-01,3,0,0,129426.0,47283.0,119346.33,106293.17,2,0,40.0,1,84.81
2023,10,October,108553,Shoulder Season,Medium,Normal,19539,9769,5427,6513,2171,65132,112.46,8.3,56.9,81.1,10.6,3.2,1.7,104.94,2023-10-01,4,0,0,98960.0,52969.0,112313.0,105656.5,2,0,40.0,1,91.79
2023,11,November,112274,Shoulder Season,Medium,Normal,20209,10104,5613,6736,2245,67365,116.32,7.0,58.9,79.6,10.1,3.0,1.5,114.33,2023-11-01,4,0,0,108553.0,52384.0,106595.67,110943.67,2,0,40.0,1,92.6
2023,12,December,148555,Peak Season,High,Normal,26739,13369,7427,8913,2971,89133,153.9,7.2,77.9,78.7,11.7,4.2,2.0,94.11,2023-12-01,4,1,0,112274.0,76530.0,123127.33,121236.83,3,0,40.0,1,130.83
2024,1,January,206361,Peak Season,High,Normal,45399,18572,16508,12381,12381,101117,213.79,7.5,78.4,78.5,10.6,4.2,2.1,57.14,2024-01-01,1,1,0,148555.0,131319.0,155730.0,134021.5,3,0,51.0,1,123.93
2024,2,February,186335,Peak Season,High,Normal,40993,16770,14906,11180,11180,91305,193.04,6.8,70.8,79.7,10.1,4.3,1.9,36.38,2024-02-01,1,1,0,206361.0,136628.0,180417.0,143506.33,3,0,51.0,1,118.28
2024,3,March,179492,Peak Season,High,Normal,39488,16154,14359,10769,10769,87952,185.95,8.5,68.2,81.6,9.7,3.2,1.2,44.87,2024-03-01,1,1,0,186335.0,123899.0,190729.33,156928.33,3,0,51.0,1,116.3
2024,4,April,136438,Low Season,Low,Normal,30016,12279,10915,8186,8186,66855,141.35,6.8,51.8,79.1,9.9,3.3,2.3,21.42,2024-04-01,2,0,1,179492.0,112373.0,167421.67,161575.83,1,0,51.0,1,81.8
2024,5,May,109101,Low Season,Low,Normal,24002,9819,8728,6546,6546,53460,113.03,7.5,41.4,80.5,11.9,3.2,1.6,35.44,2024-05-01,2,0,1,136438.0,80551.0,141677.0,161047.0,1,0,51.0,1,69.74
2024,6,June,139268,Low Season,Low,Normal,30638,12534,11141,8356,8356,68242,144.28,8.2,52.9,82.9,9.8,3.3,2.0,60.45,2024-06-01,2,0,1,109101.0,86796.0,128269.0,159499.17,1,0,51.0,1,76.55
2024,7,July,189533,Shoulder Season,Medium,Normal,41697,17057,15162,11371,11371,92872,196.36,7.6,72.0,81.4,9.8,4.5,1.3,46.18,2024-07-01,3,0,0,139268.0,129653.0,145967.33,156694.5,2,0,51.0,1,110.26
2024,8,August,162446,Shoulder Season,Medium,Normal,35738,14620,12995,9746,9746,79599,168.29,7.4,61.7,81.0,9.7,3.2,1.9,25.51,2024-08-01,3,0,0,189533.0,129426.0,163749.0,152713.0,2,0,51.0,1,103.11
2024,9,September,127832,Shoulder Season,Medium,Normal,28123,11504,10226,7669,7669,62638,132.43,7.7,48.6,78.9,10.4,4.1,1.1,29.18,2024-09-01,3,0,0,162446.0,98960.0,159937.0,144103.0,2,0,51.0,1,84.81
2024,10,October,139044,Shoulder Season,Medium,Normal,30589,12513,11123,8342,8342,68132,144.05,6.8,52.8,78.4,12.0,3.6,2.2,28.09,2024-10-01,4,0,0,127832.0,108553.0,143107.33,144537.33,2,0,51.0,1,91.79
2024,11,November,146451,Shoulder Season,Medium,Normal,32219,13180,11716,8787,8787,71761,151.72,7.9,55.6,82.6,10.8,3.9,1.6,30.44,2024-11-01,4,0,0,139044.0,112274.0,137775.67,150762.33,2,0,51.0,1,92.6
2024,12,December,211087,Peak Season,High,Normal,46439,18997,16886,12665,12665,103433,218.69,8.4,80.2,83.0,11.9,3.2,2.1,42.09,2024-12-01,4,1,0,146451.0,148555.0,165527.33,162732.17,3,0,51.0,1,130.83
2025,1,January,244115,Peak Season,High,Normal,53705,21970,19529,14646,14646,119617,252.9,6.9,80.6,78.4,11.2,4.1,2.3,18.3,2025-01-01,1,1,0,211087.0,206361.0,200551.0,171829.17,3,0,51.0,2,123.93
2025,2,February,201691,Peak Season,High,Normal,44372,18152,16135,12101,12101,98829,208.95,8.1,66.6,79.2,9.5,3.3,2.2,8.24,2025-02-01,1,1,0,244115.0,186335.0,218964.33,178370.0,3,0,51.0,2,118.28
2025,3,March,219651,Peak Season,High,Normal,48323,19768,17572,13179,13179,107629,227.56,7.5,72.5,80.2,11.6,3.8,2.2,22.37,2025-03-01,1,1,0,201691.0,179492.0,221819.0,193673.17,3,0,51.0,2,116.3
2025,4,April,163362,Low Season,Low,Normal,35939,14702,13068,9801,9801,80048,169.24,7.3,53.9,80.8,9.9,4.5,1.8,19.73,2025-04-01,2,0,1,219651.0,136438.0,194901.33,197726.17,1,0,51.0,2,81.8
2025,5,May,129687,Low Season,Low,Normal,28531,11671,10374,7781,7781,63547,134.36,8.3,42.8,80.3,10.6,4.8,1.9,18.87,2025-05-01,2,0,1,163362.0,109101.0,170900.0,194932.17,1,0,51.0,2,69.74
2025,6,June,135252,Low Season,Low,Normal,29755,12172,10820,8115,8115,66274,140.12,8.4,44.7,81.8,10.0,3.3,2.2,-2.88,2025-06-01,2,0,1,129687.0,139268.0,142767.0,182293.0,1,0,51.0,2,76.55
2025,7,July,205636,Shoulder Season,Medium,Normal,45239,18507,16450,12338,12338,100762,213.04,7.6,67.9,83.4,11.4,3.3,1.5,8.5,2025-07-01,3,0,0,135252.0,189533.0,156858.33,175879.83,2,0,51.0,2,110.26
2025,8,August,183981,Shoulder Season,Medium,Normal,40475,16558,14718,11038,11038,90151,190.6,8.0,60.7,78.2,10.7,4.5,2.3,13.26,2025-08-01,3,0,0,205636.0,162446.0,174956.33,172928.17,2,0,51.0,2,103.11
2025,9,September,148712,Shoulder Season,Medium,Normal,32716,13384,11896,8922,8922,72869,154.07,8.1,49.1,78.7,11.5,3.3,1.6,16.33,2025-09-01,3,0,0,183981.0,127832.0,179443.0,161105.0,2,0,51.0,2,84.81
2025,10,October,175209,Shoulder Season,Medium,Normal,38545,15768,14016,10512,10512,85853,181.52,6.8,57.8,79.4,11.2,4.4,2.0,26.01,2025-10-01,4,0,0,148712.0,139044.0,169300.67,163079.5,2,0,51.0,2,91.79
2025,11,November,156452,Shoulder Season,Medium,Cyclone Ditwah,34419,14080,12516,9387,9387,76662,162.08,7.6,51.7,79.5,10.0,3.4,2.4,6.83,2025-11-01,4,0,0,175209.0,146451.0,160124.33,167540.33,2,1,51.0,2,92.6
2025,12,December,254603,Peak Season,High,Normal,56012,22914,20368,15276,15276,124756,263.77,7.3,84.1,80.8,11.8,3.3,1.9,20.62,2025-12-01,4,1,0,156452.0,211087.0,195421.33,187432.17,3,0,51.0,2,130.83
