week_start,week_end,year,month,week_of_year,quarter,primary_festival,festival_intensity_score,festival_demand_multiplier,is_esala_perahera,is_esala_preparation,is_esala_post_festival,is_august_buildup,is_poson_perahera,is_vesak,is_sinhala_tamil_new_year,is_christmas_new_year,is_deepavali,is_thai_pongal,is_monthly_poya_week,poya_days_away,is_school_holiday,is_any_festival,days_until_next_esala,weather_season,avg_weekly_rainfall_mm,avg_temp_celsius,avg_humidity_pct,is_monsoon_week,weather_impact_on_tourism,crisis_event,is_covid_period,is_easter_attack_period,is_economic_crisis,is_normal_operation,estimated_weekly_kandy_arrivals
2015-01-01,2015-01-07,2015,1,1,1,Normal,0,1.1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,232,Northeast_Monsoon,22,24.2,70,0,Favorable,None,0,0,0,1,951
2015-01-08,2015-01-14,2015,1,2,1,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,3,1,1,225,Northeast_Monsoon,25,24.2,73,0,Favorable,None,0,0,0,1,945
2015-01-15,2015-01-21,2015,1,3,1,Thai_Pongal,3,1.2,0,0,0,0,0,0,0,0,0,1,0,10,0,1,218,Northeast_Monsoon,35,23.5,69,0,Favorable,None,0,0,0,1,969
2015-01-22,2015-01-28,2015,1,4,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,211,Northeast_Monsoon,38,24.1,73,0,Favorable,None,0,0,0,1,821
2015-01-29,2015-02-04,2015,1,5,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,204,Northeast_Monsoon,35,23.7,73,0,Favorable,None,0,0,0,1,819
2015-02-05,2015-02-11,2015,2,6,1,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,2,0,1,197,Dry_Hot,32,25.3,68,0,Favorable,None,0,0,0,1,951
2015-02-12,2015-02-18,2015,2,7,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,190,Dry_Hot,42,24.8,68,0,Favorable,None,0,0,0,1,870
2015-02-19,2015-02-25,2015,2,8,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,183,Dry_Hot,42,24.6,70,0,Favorable,None,0,0,0,1,897
2015-02-26,2015-03-04,2015,2,9,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,176,Dry_Hot,43,25.1,73,0,Favorable,None,0,0,0,1,809
2015-03-05,2015-03-11,2015,3,10,1,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,0,0,1,169,Dry_Hot,76,26.0,68,0,Favorable,None,0,0,0,1,924
2015-03-12,2015-03-18,2015,3,11,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,162,Dry_Hot,71,26.3,69,0,Favorable,None,0,0,0,1,807
2015-03-19,2015-03-25,2015,3,12,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,155,Dry_Hot,73,26.1,70,0,Favorable,None,0,0,0,1,889
2015-03-26,2015-04-01,2015,3,13,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,148,Dry_Hot,69,26.3,65,0,Favorable,None,0,0,0,1,806
2015-04-02,2015-04-08,2015,4,14,2,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,2,1,1,141,Transitional,95,25.9,72,0,Moderate,None,0,0,0,1,1019
2015-04-09,2015-04-15,2015,4,15,2,Normal,0,1.1,0,0,0,0,0,0,0,0,0,0,0,5,1,0,134,Transitional,103,25.7,71,0,Moderate,None,0,0,0,1,950
2015-04-16,2015-04-22,2015,4,16,2,Sinhala_Tamil_New_Year,5,1.5,0,0,0,0,0,0,1,0,0,0,0,12,1,1,127,Transitional,100,26.2,74,0,Moderate,None,0,0,0,1,1231
2015-04-23,2015-04-29,2015,4,17,2,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,120,Transitional,97,26.0,70,0,Moderate,None,0,0,0,1,865
2015-04-30,2015-05-06,2015,4,18,2,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,3,0,1,113,Transitional,104,25.8,74,0,Moderate,None,0,0,0,1,938
2015-05-07,2015-05-13,2015,5,19,2,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,106,Southwest_Monsoon,149,25.2,83,1,Unfavorable,None,0,0,0,1,869
2015-05-14,2015-05-20,2015,5,20,2,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,99,Southwest_Monsoon,143,24.7,77,1,Unfavorable,None,0,0,0,1,877
2015-05-21,2015-05-27,2015,5,21,2,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,92,Southwest_Monsoon,154,24.8,78,1,Unfavorable,None,0,0,0,1,881
2015-05-28,2015-06-03,2015,5,22,2,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,85,Southwest_Monsoon,152,24.7,80,1,Unfavorable,None,0,0,0,1,892
2015-06-04,2015-06-10,2015,6,23,2,Poson_Perahera,7,2.0,0,0,0,0,1,0,0,0,0,0,1,2,0,1,78,Southwest_Monsoon,166,23.6,82,1,Unfavorable,None,0,0,0,1,1679
2015-06-11,2015-06-17,2015,6,24,2,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,71,Southwest_Monsoon,160,24.2,84,1,Unfavorable,None,0,0,0,1,824
2015-06-18,2015-06-24,2015,6,25,2,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,64,Southwest_Monsoon,164,23.9,82,1,Unfavorable,None,0,0,0,1,891
2015-06-25,2015-07-01,2015,6,26,2,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,57,Southwest_Monsoon,154,24.3,87,1,Unfavorable,None,0,0,0,1,851
2015-07-02,2015-07-08,2015,7,27,3,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,1,0,1,50,Southwest_Monsoon,137,23.3,83,1,Moderate,None,0,0,0,1,932
2015-07-09,2015-07-15,2015,7,28,3,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,43,Southwest_Monsoon,144,22.9,83,1,Moderate,None,0,0,0,1,860
2015-07-16,2015-07-22,2015,7,29,3,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,36,Southwest_Monsoon,132,23.2,80,1,Moderate,None,0,0,0,1,853
2015-07-23,2015-07-29,2015,7,30,3,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,29,Southwest_Monsoon,140,23.3,82,1,Moderate,None,0,0,0,1,869
2015-07-30,2015-08-05,2015,7,31,3,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,1,0,1,22,Southwest_Monsoon,145,22.7,80,1,Moderate,None,0,0,0,1,932
2015-08-06,2015-08-12,2015,8,32,3,August_Buildup,3,1.2,0,0,0,1,0,0,0,0,0,0,0,6,1,1,15,Southwest_Monsoon,130,23.5,85,1,Moderate,None,0,0,0,1,1076
2015-08-13,2015-08-19,2015,8,33,3,Esala_Prep,6,1.7,0,1,0,0,0,0,0,0,0,0,0,13,1,1,8,Southwest_Monsoon,125,23.4,81,1,Moderate,None,0,0,0,1,1389
2015-08-20,2015-08-26,2015,8,34,3,Esala_Prep,6,1.7,0,1,0,0,0,0,0,0,0,0,0,9,1,1,1,Southwest_Monsoon,138,23.1,80,1,Moderate,None,0,0,0,1,1504
2015-08-27,2015-09-02,2015,8,35,3,Esala_Perahera,10,2.8,1,0,0,0,0,0,0,0,0,0,1,2,0,1,349,Southwest_Monsoon,127,23.0,85,1,Moderate,None,0,0,0,1,2344
2015-09-03,2015-09-09,2015,9,36,3,Esala_Post,4,1.3,0,0,1,0,0,0,0,0,0,0,0,5,0,1,342,Southwest_Monsoon,112,24.1,81,1,Moderate,None,0,0,0,1,1161
2015-09-10,2015-09-16,2015,9,37,3,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,335,Southwest_Monsoon,123,24.4,84,1,Moderate,None,0,0,0,1,801
2015-09-17,2015-09-23,2015,9,38,3,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,328,Southwest_Monsoon,119,23.6,82,1,Moderate,None,0,0,0,1,881
2015-09-24,2015-09-30,2015,9,39,3,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,3,0,1,321,Southwest_Monsoon,114,24.2,84,1,Moderate,None,0,0,0,1,1030
2015-10-01,2015-10-07,2015,10,40,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,314,Inter_Monsoon,156,23.6,83,0,Moderate,None,0,0,0,1,806
2015-10-08,2015-10-14,2015,10,41,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,307,Inter_Monsoon,157,23.8,86,0,Moderate,None,0,0,0,1,896
2015-10-15,2015-10-21,2015,10,42,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,300,Inter_Monsoon,158,24.4,86,0,Moderate,None,0,0,0,1,861
2015-10-22,2015-10-28,2015,10,43,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,293,Inter_Monsoon,158,24.2,83,0,Moderate,None,0,0,0,1,873
2015-10-29,2015-11-04,2015,10,44,4,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,2,0,1,286,Inter_Monsoon,163,23.9,84,0,Moderate,None,0,0,0,1,1036
2015-11-05,2015-11-11,2015,11,45,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,279,Inter_Monsoon,129,23.7,81,0,Favorable,None,0,0,0,1,845
2015-11-12,2015-11-18,2015,11,46,4,Deepavali,4,1.2,0,0,0,0,0,0,0,0,1,0,0,13,0,1,272,Inter_Monsoon,129,24.1,79,0,Favorable,None,0,0,0,1,961
2015-11-19,2015-11-25,2015,11,47,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,265,Inter_Monsoon,123,23.7,79,0,Favorable,None,0,0,0,1,806
2015-11-26,2015-12-02,2015,11,48,4,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,1,0,1,258,Inter_Monsoon,124,24.0,81,0,Favorable,None,0,0,0,1,1020
2015-12-03,2015-12-09,2015,12,49,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,251,Northeast_Monsoon,78,24.0,78,0,Favorable,None,0,0,0,1,867
2015-12-10,2015-12-16,2015,12,50,4,Normal,0,1.1,0,0,0,0,0,0,0,0,0,0,0,15,1,0,244,Northeast_Monsoon,87,23.7,76,0,Favorable,None,0,0,0,1,984
2015-12-17,2015-12-23,2015,12,51,4,Normal,0,1.1,0,0,0,0,0,0,0,0,0,0,0,8,1,0,237,Northeast_Monsoon,78,23.6,78,0,Favorable,None,0,0,0,1,970
2015-12-24,2015-12-30,2015,12,52,4,Christmas_New_Year,6,1.6,0,0,0,0,0,0,0,1,0,0,1,1,1,1,230,Northeast_Monsoon,85,23.9,79,0,Favorable,None,0,0,0,1,1349
2015-12-31,2016-01-06,2015,12,1,4,Christmas_New_Year,6,1.6,0,0,0,0,0,0,0,1,0,0,0,6,1,1,223,Northeast_Monsoon,75,23.6,78,0,Favorable,None,0,0,0,1,1397
2016-01-07,2016-01-13,2016,1,2,1,Normal,0,1.1,0,0,0,0,0,0,0,0,0,0,0,17,1,0,216,Northeast_Monsoon,25,23.7,70,0,Favorable,None,0,0,0,1,1025
2016-01-14,2016-01-20,2016,1,3,1,Thai_Pongal,3,1.2,0,0,0,0,0,0,0,0,0,1,0,10,0,1,209,Northeast_Monsoon,26,23.9,71,0,Favorable,None,0,0,0,1,1145
2016-01-21,2016-01-27,2016,1,4,1,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,3,0,1,202,Northeast_Monsoon,24,23.9,75,0,Favorable,None,0,0,0,1,1088
2016-01-28,2016-02-03,2016,1,5,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,195,Northeast_Monsoon,25,23.6,73,0,Favorable,None,0,0,0,1,991
2016-02-04,2016-02-10,2016,2,6,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,188,Dry_Hot,34,25.4,73,0,Favorable,None,0,0,0,1,988
2016-02-11,2016-02-17,2016,2,7,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,181,Dry_Hot,45,25.0,68,0,Favorable,None,0,0,0,1,920
2016-02-18,2016-02-24,2016,2,8,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,174,Dry_Hot,33,24.7,67,0,Favorable,None,0,0,0,1,992
2016-02-25,2016-03-02,2016,2,9,1,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,3,0,1,167,Dry_Hot,40,25.4,73,0,Favorable,None,0,0,0,1,1156
2016-03-03,2016-03-09,2016,3,10,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,160,Dry_Hot,75,26.2,70,0,Favorable,None,0,0,0,1,945
2016-03-10,2016-03-16,2016,3,11,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,153,Dry_Hot,77,25.7,67,0,Favorable,None,0,0,0,1,1006
2016-03-17,2016-03-23,2016,3,12,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,146,Dry_Hot,63,26.1,69,0,Favorable,None,0,0,0,1,918
2016-03-24,2016-03-30,2016,3,13,1,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,1,0,1,139,Dry_Hot,72,25.6,69,0,Favorable,None,0,0,0,1,1035
2016-03-31,2016-04-06,2016,3,14,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,132,Dry_Hot,78,25.7,69,0,Favorable,None,0,0,0,1,947
2016-04-07,2016-04-13,2016,4,15,2,Normal,0,1.1,0,0,0,0,0,0,0,0,0,0,0,15,1,0,125,Transitional,97,25.6,69,0,Moderate,None,0,0,0,1,992
2016-04-14,2016-04-20,2016,4,16,2,Sinhala_Tamil_New_Year,5,1.5,0,0,0,0,0,0,1,0,0,0,0,8,1,1,118,Transitional,99,25.9,73,0,Moderate,None,0,0,0,1,1455
2016-04-21,2016-04-27,2016,4,17,2,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,1,1,1,111,Transitional,93,26.1,72,0,Moderate,None,0,0,0,1,1059
2016-04-28,2016-05-04,2016,4,18,2,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,104,Transitional,108,25.8,71,0,Moderate,None,0,0,0,1,968
2016-05-05,2016-05-11,2016,5,19,2,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,97,Southwest_Monsoon,152,24.7,80,1,Unfavorable,None,0,0,0,1,916
2016-05-12,2016-05-18,2016,5,20,2,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,90,Southwest_Monsoon,151,25.0,83,1,Unfavorable,None,0,0,0,1,908
2016-05-19,2016-05-25,2016,5,21,2,Vesak,6,1.6,0,0,0,0,0,1,0,0,0,0,1,2,0,1,83,Southwest_Monsoon,142,25.0,81,1,Unfavorable,None,0,0,0,1,1599
2016-05-26,2016-06-01,2016,5,22,2,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,76,Southwest_Monsoon,144,25.0,81,1,Unfavorable,None,0,0,0,1,1007
2016-06-02,2016-06-08,2016,6,23,2,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,69,Southwest_Monsoon,163,24.4,82,1,Unfavorable,None,0,0,0,1,923
2016-06-09,2016-06-15,2016,6,24,2,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,62,Southwest_Monsoon,157,23.9,85,1,Unfavorable,None,0,0,0,1,935
2016-06-16,2016-06-22,2016,6,25,2,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,55,Southwest_Monsoon,168,23.5,87,1,Unfavorable,None,0,0,0,1,973
2016-06-23,2016-06-29,2016,6,26,2,Poson_Perahera,7,2.0,0,0,0,0,1,0,0,0,0,0,1,3,0,1,48,Southwest_Monsoon,155,24.4,82,1,Unfavorable,None,0,0,0,1,1912
2016-06-30,2016-07-06,2016,6,27,2,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,41,Southwest_Monsoon,155,24.2,82,1,Unfavorable,None,0,0,0,1,923
2016-07-07,2016-07-13,2016,7,28,3,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,34,Southwest_Monsoon,138,23.2,81,1,Moderate,None,0,0,0,1,924
2016-07-14,2016-07-20,2016,7,29,3,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,27,Southwest_Monsoon,140,23.0,82,1,Moderate,None,0,0,0,1,971
2016-07-21,2016-07-27,2016,7,30,3,August_Buildup,3,1.2,0,0,0,1,0,0,0,0,0,0,1,2,0,1,20,Southwest_Monsoon,133,22.6,83,1,Moderate,None,0,0,0,1,1195
2016-07-28,2016-08-03,2016,7,31,3,Esala_Prep,6,1.7,0,1,0,0,0,0,0,0,0,0,0,9,0,1,13,Southwest_Monsoon,133,22.5,86,1,Moderate,None,0,0,0,1,1679
2016-08-04,2016-08-10,2016,8,32,3,Esala_Prep,6,1.7,0,1,0,0,0,0,0,0,0,0,0,14,1,1,6,Southwest_Monsoon,130,22.7,82,1,Moderate,None,0,0,0,1,1543
2016-08-11,2016-08-17,2016,8,33,3,Esala_Perahera,10,2.8,1,0,0,0,0,0,0,0,0,0,0,7,1,1,383,Southwest_Monsoon,135,23.1,79,1,Moderate,None,0,0,0,1,2676
2016-08-18,2016-08-24,2016,8,34,3,Esala_Perahera,10,2.8,1,0,0,0,0,0,0,0,0,0,1,0,1,1,376,Southwest_Monsoon,126,23.0,85,1,Moderate,None,0,0,0,1,2524
2016-08-25,2016-08-31,2016,8,35,3,Esala_Post,4,1.3,0,0,1,0,0,0,0,0,0,0,0,7,0,1,369,Southwest_Monsoon,126,22.9,79,1,Moderate,None,0,0,0,1,1216
2016-09-01,2016-09-07,2016,9,36,3,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,362,Southwest_Monsoon,113,24.4,79,1,Moderate,None,0,0,0,1,928
2016-09-08,2016-09-14,2016,9,37,3,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,355,Southwest_Monsoon,115,23.9,82,1,Moderate,None,0,0,0,1,971
2016-09-15,2016-09-21,2016,9,38,3,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,1,0,1,348,Southwest_Monsoon,125,24.5,83,1,Moderate,None,0,0,0,1,1143
2016-09-22,2016-09-28,2016,9,39,3,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,341,Southwest_Monsoon,119,24.4,84,1,Moderate,None,0,0,0,1,911
2016-09-29,2016-10-05,2016,9,40,3,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,334,Southwest_Monsoon,125,23.5,83,1,Moderate,None,0,0,0,1,985
2016-10-06,2016-10-12,2016,10,41,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,327,Inter_Monsoon,165,24.3,86,0,Moderate,None,0,0,0,1,998
2016-10-13,2016-10-19,2016,10,42,4,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,3,0,1,320,Inter_Monsoon,159,23.8,86,0,Moderate,None,0,0,0,1,1123
2016-10-20,2016-10-26,2016,10,43,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,313,Inter_Monsoon,164,24.4,86,0,Moderate,None,0,0,0,1,973
2016-10-27,2016-11-02,2016,10,44,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,306,Inter_Monsoon,158,24.3,83,0,Moderate,None,0,0,0,1,947
2016-11-03,2016-11-09,2016,11,45,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,299,Inter_Monsoon,129,23.7,84,0,Favorable,None,0,0,0,1,933
2016-11-10,2016-11-16,2016,11,46,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,292,Inter_Monsoon,132,23.8,79,0,Favorable,None,0,0,0,1,915
2016-11-17,2016-11-23,2016,11,47,4,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,3,0,1,285,Inter_Monsoon,130,23.9,83,0,Favorable,None,0,0,0,1,1154
2016-11-24,2016-11-30,2016,11,48,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,278,Inter_Monsoon,132,24.4,79,0,Favorable,None,0,0,0,1,939
2016-12-01,2016-12-07,2016,12,49,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,271,Northeast_Monsoon,80,23.7,75,0,Favorable,None,0,0,0,1,993
2016-12-08,2016-12-14,2016,12,50,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,264,Northeast_Monsoon,85,23.8,79,0,Favorable,None,0,0,0,1,897
2016-12-15,2016-12-21,2016,12,51,4,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,2,1,1,257,Northeast_Monsoon,88,23.6,77,0,Favorable,None,0,0,0,1,1068
2016-12-22,2016-12-28,2016,12,52,4,Christmas_New_Year,6,1.6,0,0,0,0,0,0,0,1,0,0,0,9,1,1,250,Northeast_Monsoon,73,24.2,73,0,Favorable,None,0,0,0,1,1463
2016-12-29,2017-01-04,2016,12,1,4,Christmas_New_Year,6,1.6,0,0,0,0,0,0,0,1,0,0,0,16,1,1,243,Northeast_Monsoon,78,23.9,73,0,Favorable,None,0,0,0,1,1524
2017-01-05,2017-01-11,2017,1,2,1,Normal,0,1.1,0,0,0,0,0,0,0,0,0,0,0,7,1,0,236,Northeast_Monsoon,32,24.1,74,0,Favorable,None,0,0,0,1,1136
2017-01-12,2017-01-18,2017,1,3,1,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,0,0,1,229,Northeast_Monsoon,31,24.0,74,0,Favorable,None,0,0,0,1,1174
2017-01-19,2017-01-25,2017,1,4,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,222,Northeast_Monsoon,34,24.2,73,0,Favorable,None,0,0,0,1,969
2017-01-26,2017-02-01,2017,1,5,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,215,Northeast_Monsoon,35,24.2,72,0,Favorable,None,0,0,0,1,936
2017-02-02,2017-02-08,2017,2,6,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,208,Dry_Hot,37,25.1,69,0,Favorable,None,0,0,0,1,1001
2017-02-09,2017-02-15,2017,2,7,1,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,1,0,1,201,Dry_Hot,32,24.8,68,0,Favorable,None,0,0,0,1,1114
2017-02-16,2017-02-22,2017,2,8,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,194,Dry_Hot,42,25.0,70,0,Favorable,None,0,0,0,1,972
2017-02-23,2017-03-01,2017,2,9,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,187,Dry_Hot,48,25.0,73,0,Favorable,None,0,0,0,1,1001
