week_start,week_end,year,month,week_of_year,quarter,primary_festival,festival_intensity_score,festival_demand_multiplier,is_esala_perahera,is_esala_preparation,is_esala_post_festival,is_august_buildup,is_poson_perahera,is_vesak,is_sinhala_tamil_new_year,is_christmas_new_year,is_deepavali,is_thai_pongal,is_monthly_poya_week,poya_days_away,is_school_holiday,is_any_festival,days_until_next_esala,weather_season,avg_weekly_rainfall_mm,avg_temp_celsius,avg_humidity_pct,is_monsoon_week,weather_impact_on_tourism,crisis_event,is_covid_period,is_easter_attack_period,is_economic_crisis,is_normal_operation,estimated_weekly_kandy_arrivals
2019-06-06,2019-06-12,2019,6,24,2,Normal,0,0.4,0,0,0,0,0,0,0,0,0,0,0,11,0,0,62,Southwest_Monsoon,159,24.1,82,1,Unfavorable,Easter_Recovery,0,1,0,0,331
2019-06-13,2019-06-19,2019,6,25,2,Normal,0,0.4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,55,Southwest_Monsoon,165,23.5,86,1,Unfavorable,Easter_Recovery,0,1,0,0,359
2019-06-20,2019-06-26,2019,6,26,2,Poson_Perahera,7,0.8,0,0,0,0,1,0,0,0,0,0,1,3,0,1,48,Southwest_Monsoon,164,23.9,86,1,Unfavorable,Easter_Recovery,0,1,0,0,686
2019-06-27,2019-07-03,2019,6,27,2,Normal,0,0.4,0,0,0,0,0,0,0,0,0,0,0,10,0,0,41,Southwest_Monsoon,156,24.0,81,1,Unfavorable,Easter_Recovery,0,1,0,0,356
2019-07-04,2019-07-10,2019,7,28,3,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,34,Southwest_Monsoon,142,23.4,86,1,Moderate,None,0,0,0,1,821
2019-07-11,2019-07-17,2019,7,29,3,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,27,Southwest_Monsoon,135,23.0,83,1,Moderate,None,0,0,0,1,896
2019-07-18,2019-07-24,2019,7,30,3,August_Buildup,3,1.2,0,0,0,1,0,0,0,0,0,0,1,2,0,1,20,Southwest_Monsoon,136,22.9,85,1,Moderate,None,0,0,0,1,972
2019-07-25,2019-07-31,2019,7,31,3,Esala_Prep,6,1.7,0,1,0,0,0,0,0,0,0,0,0,9,0,1,13,Southwest_Monsoon,134,23.0,82,1,Moderate,None,0,0,0,1,1544
2019-08-01,2019-08-07,2019,8,32,3,Esala_Prep,6,1.7,0,1,0,0,0,0,0,0,0,0,0,14,1,1,6,Southwest_Monsoon,134,23.1,85,1,Moderate,None,0,0,0,1,1434
2019-08-08,2019-08-14,2019,8,33,3,Esala_Perahera,10,2.8,1,0,0,0,0,0,0,0,0,0,0,7,1,1,382,Southwest_Monsoon,134,23.5,84,1,Moderate,None,0,0,0,1,2358
2019-08-15,2019-08-21,2019,8,34,3,Esala_Perahera,10,2.8,1,0,0,0,0,0,0,0,0,0,1,0,1,1,375,Southwest_Monsoon,137,23.4,79,1,Moderate,None,0,0,0,1,2471
2019-08-22,2019-08-28,2019,8,35,3,Esala_Post,4,1.3,0,0,1,0,0,0,0,0,0,0,0,7,0,1,368,Southwest_Monsoon,129,23.1,81,1,Moderate,None,0,0,0,1,1134
2019-08-29,2019-09-04,2019,8,36,3,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,361,Southwest_Monsoon,124,22.9,79,1,Moderate,None,0,0,0,1,911
2019-09-05,2019-09-11,2019,9,37,3,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,354,Southwest_Monsoon,115,23.9,83,1,Moderate,None,0,0,0,1,887
2019-09-12,2019-09-18,2019,9,38,3,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,2,0,1,347,Southwest_Monsoon,112,23.5,84,1,Moderate,None,0,0,0,1,965
2019-09-19,2019-09-25,2019,9,39,3,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,340,Southwest_Monsoon,123,23.9,79,1,Moderate,None,0,0,0,1,814
2019-09-26,2019-10-02,2019,9,40,3,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,333,Southwest_Monsoon,125,24.1,84,1,Moderate,None,0,0,0,1,834
2019-10-03,2019-10-09,2019,10,41,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,326,Inter_Monsoon,157,23.6,86,0,Moderate,None,0,0,0,1,827
2019-10-10,2019-10-16,2019,10,42,4,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,3,0,1,319,Inter_Monsoon,159,24.0,84,0,Moderate,None,0,0,0,1,975
2019-10-17,2019-10-23,2019,10,43,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,312,Inter_Monsoon,166,24.1,83,0,Moderate,None,0,0,0,1,823
2019-10-24,2019-10-30,2019,10,44,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,305,Inter_Monsoon,152,24.4,83,0,Moderate,None,0,0,0,1,835
2019-10-31,2019-11-06,2019,10,45,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,298,Inter_Monsoon,157,23.6,82,0,Moderate,None,0,0,0,1,901
2019-11-07,2019-11-13,2019,11,46,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,291,Inter_Monsoon,131,24.1,82,0,Favorable,None,0,0,0,1,910
2019-11-14,2019-11-20,2019,11,47,4,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,2,0,1,284,Inter_Monsoon,136,24.3,80,0,Favorable,None,0,0,0,1,1012
2019-11-21,2019-11-27,2019,11,48,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,277,Inter_Monsoon,137,23.6,82,0,Favorable,None,0,0,0,1,912
2019-11-28,2019-12-04,2019,11,49,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,270,Inter_Monsoon,131,24.5,81,0,Favorable,None,0,0,0,1,867
2019-12-05,2019-12-11,2019,12,50,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,263,Northeast_Monsoon,84,23.8,77,0,Favorable,None,0,0,0,1,811
2019-12-12,2019-12-18,2019,12,51,4,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,0,1,1,256,Northeast_Monsoon,73,24.4,78,0,Favorable,None,0,0,0,1,1032
2019-12-19,2019-12-25,2019,12,52,4,Normal,0,1.1,0,0,0,0,0,0,0,0,0,0,0,7,1,0,249,Northeast_Monsoon,81,24.3,74,0,Favorable,None,0,0,0,1,946
2019-12-26,2020-01-01,2019,12,1,4,Christmas_New_Year,6,1.6,0,0,0,0,0,0,0,1,0,0,0,14,1,1,242,Northeast_Monsoon,83,23.7,74,0,Favorable,None,0,0,0,1,1394
2020-01-02,2020-01-08,2020,1,2,1,Normal,0,1.1,0,0,0,0,0,0,0,0,0,0,0,8,1,0,235,Northeast_Monsoon,26,24.1,74,0,Favorable,None,0,0,0,1,56
2020-01-09,2020-01-15,2020,1,3,1,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,1,1,1,228,Northeast_Monsoon,31,24.3,69,0,Favorable,None,0,0,0,1,59
2020-01-16,2020-01-22,2020,1,4,1,Thai_Pongal,3,1.2,0,0,0,0,0,0,0,0,0,1,0,6,0,1,221,Northeast_Monsoon,26,23.6,71,0,Favorable,None,0,0,0,1,61
2020-01-23,2020-01-29,2020,1,5,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,214,Northeast_Monsoon,35,23.7,70,0,Favorable,None,0,0,0,1,49
2020-01-30,2020-02-05,2020,1,6,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,207,Northeast_Monsoon,33,24.0,71,0,Favorable,None,0,0,0,1,52
2020-02-06,2020-02-12,2020,2,7,1,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,3,0,1,200,Dry_Hot,40,25.4,70,0,Favorable,None,0,0,0,1,60
2020-02-13,2020-02-19,2020,2,8,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,193,Dry_Hot,41,25.2,69,0,Favorable,None,0,0,0,1,53
2020-02-20,2020-02-26,2020,2,9,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,186,Dry_Hot,46,25.5,68,0,Favorable,None,0,0,0,1,52
2020-02-27,2020-03-04,2020,2,10,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,179,Dry_Hot,39,25.4,72,0,Favorable,None,0,0,0,1,52
2020-03-05,2020-03-11,2020,3,11,1,Normal,0,0.03,0,0,0,0,0,0,0,0,0,0,0,4,0,0,172,Dry_Hot,74,26.5,71,0,Favorable,COVID_Closed,1,0,0,0,2
2020-03-12,2020-03-18,2020,3,12,1,Monthly_Poya,2,0.0345,0,0,0,0,0,0,0,0,0,0,1,3,0,1,165,Dry_Hot,64,26.3,65,0,Favorable,COVID_Closed,1,0,0,0,2
2020-03-19,2020-03-25,2020,3,13,1,Normal,0,0.03,0,0,0,0,0,0,0,0,0,0,0,10,0,0,158,Dry_Hot,65,26.0,70,0,Favorable,COVID_Closed,1,0,0,0,1
2020-03-26,2020-04-01,2020,3,14,1,Normal,0,0.03,0,0,0,0,0,0,0,0,0,0,0,12,0,0,151,Dry_Hot,70,26.1,71,0,Favorable,COVID_Closed,1,0,0,0,2
2020-04-02,2020-04-08,2020,4,15,2,Normal,0,0.033,0,0,0,0,0,0,0,0,0,0,0,5,1,0,144,Transitional,103,25.6,70,0,Moderate,COVID_Closed,1,0,0,0,2
2020-04-09,2020-04-15,2020,4,16,2,Monthly_Poya,2,0.0345,0,0,0,0,0,0,0,0,0,0,1,2,1,1,137,Transitional,102,26.4,70,0,Moderate,COVID_Closed,1,0,0,0,2
2020-04-16,2020-04-22,2020,4,17,2,Sinhala_Tamil_New_Year,5,0.045,0,0,0,0,0,0,1,0,0,0,0,9,1,1,130,Transitional,106,26.4,71,0,Moderate,COVID_Closed,1,0,0,0,2
2020-04-23,2020-04-29,2020,4,18,2,Normal,0,0.03,0,0,0,0,0,0,0,0,0,0,0,14,0,0,123,Transitional,95,25.6,69,0,Moderate,COVID_Closed,1,0,0,0,2
2020-04-30,2020-05-06,2020,4,19,2,Normal,0,0.03,0,0,0,0,0,0,0,0,0,0,0,7,0,0,116,Transitional,107,25.6,70,0,Moderate,COVID_Closed,1,0,0,0,1
2020-05-07,2020-05-13,2020,5,20,2,Vesak,6,0.048,0,0,0,0,0,1,0,0,0,0,1,0,0,1,109,Southwest_Monsoon,146,24.9,79,1,Unfavorable,COVID_Closed,1,0,0,0,3
2020-05-14,2020-05-20,2020,5,21,2,Normal,0,0.03,0,0,0,0,0,0,0,0,0,0,0,7,0,0,102,Southwest_Monsoon,155,25.1,82,1,Unfavorable,COVID_Closed,1,0,0,0,2
2020-05-21,2020-05-27,2020,5,22,2,Normal,0,0.03,0,0,0,0,0,0,0,0,0,0,0,14,0,0,95,Southwest_Monsoon,155,25.2,83,1,Unfavorable,COVID_Closed,1,0,0,0,1
2020-05-28,2020-06-03,2020,5,23,2,Normal,0,0.03,0,0,0,0,0,0,0,0,0,0,0,8,0,0,88,Southwest_Monsoon,155,25.4,79,1,Unfavorable,COVID_Closed,1,0,0,0,1
2020-06-04,2020-06-10,2020,6,24,2,Poson_Perahera,7,0.06,0,0,0,0,1,0,0,0,0,0,1,1,0,1,81,Southwest_Monsoon,163,23.7,84,1,Unfavorable,COVID_Closed,1,0,0,0,3
2020-06-11,2020-06-17,2020,6,25,2,Normal,0,0.03,0,0,0,0,0,0,0,0,0,0,0,6,0,0,74,Southwest_Monsoon,163,23.6,86,1,Unfavorable,COVID_Closed,1,0,0,0,2
2020-06-18,2020-06-24,2020,6,26,2,Normal,0,0.03,0,0,0,0,0,0,0,0,0,0,0,13,0,0,67,Southwest_Monsoon,163,23.6,83,1,Unfavorable,COVID_Closed,1,0,0,0,1
2020-06-25,2020-07-01,2020,6,27,2,Normal,0,0.03,0,0,0,0,0,0,0,0,0,0,0,10,0,0,60,Southwest_Monsoon,155,24.4,87,1,Unfavorable,COVID_Closed,1,0,0,0,1
2020-07-02,2020-07-08,2020,7,28,3,Monthly_Poya,2,0.0345,0,0,0,0,0,0,0,0,0,0,1,3,0,1,53,Southwest_Monsoon,138,23.1,84,1,Moderate,COVID_Closed,1,0,0,0,2
2020-07-09,2020-07-15,2020,7,29,3,Normal,0,0.03,0,0,0,0,0,0,0,0,0,0,0,4,0,0,46,Southwest_Monsoon,133,23.3,81,1,Moderate,COVID_Closed,1,0,0,0,2
2020-07-16,2020-07-22,2020,7,30,3,Normal,0,0.03,0,0,0,0,0,0,0,0,0,0,0,11,0,0,39,Southwest_Monsoon,138,22.6,86,1,Moderate,COVID_Closed,1,0,0,0,2
2020-07-23,2020-07-29,2020,7,31,3,Normal,0,0.03,0,0,0,0,0,0,0,0,0,0,0,11,0,0,32,Southwest_Monsoon,138,23.3,81,1,Moderate,COVID_Closed,1,0,0,0,2
2020-07-30,2020-08-05,2020,7,32,3,Normal,0,0.03,0,0,0,0,0,0,0,0,0,0,0,4,0,0,25,Southwest_Monsoon,136,23.3,84,1,Moderate,COVID_Closed,1,0,0,0,1
2020-08-06,2020-08-12,2020,8,33,3,August_Buildup,3,0.036,0,0,0,1,0,0,0,0,0,0,1,3,1,1,18,Southwest_Monsoon,126,23.5,83,1,Moderate,COVID_Closed,1,0,0,0,2
2020-08-13,2020-08-19,2020,8,34,3,Esala_Prep,6,0.051,0,1,0,0,0,0,0,0,0,0,0,10,1,1,11,Southwest_Monsoon,127,22.6,85,1,Moderate,COVID_Closed,1,0,0,0,2
2020-08-20,2020-08-26,2020,8,35,3,Esala_Prep,6,0.051,0,1,0,0,0,0,0,0,0,0,0,13,1,1,4,Southwest_Monsoon,122,22.9,85,1,Moderate,COVID_Closed,1,0,0,0,2
2020-08-27,2020-09-02,2020,8,36,3,Esala_Perahera,10,0.084,1,0,0,0,0,0,0,0,0,0,0,6,0,1,351,Southwest_Monsoon,132,22.5,81,1,Moderate,COVID_Closed,1,0,0,0,4
2020-09-03,2020-09-09,2020,9,37,3,Esala_Post,4,0.039,0,0,1,0,0,0,0,0,0,0,1,1,0,1,344,Southwest_Monsoon,125,24.0,83,1,Moderate,COVID_Closed,1,0,0,0,2
2020-09-10,2020-09-16,2020,9,38,3,Normal,0,0.03,0,0,0,0,0,0,0,0,0,0,0,8,0,0,337,Southwest_Monsoon,126,24.3,82,1,Moderate,COVID_Closed,1,0,0,0,1
2020-09-17,2020-09-23,2020,9,39,3,Normal,0,0.03,0,0,0,0,0,0,0,0,0,0,0,14,0,0,330,Southwest_Monsoon,126,24.0,82,1,Moderate,COVID_Closed,1,0,0,0,2
2020-09-24,2020-09-30,2020,9,40,3,Normal,0,0.03,0,0,0,0,0,0,0,0,0,0,0,7,0,0,323,Southwest_Monsoon,128,23.8,83,1,Moderate,COVID_Closed,1,0,0,0,1
2020-10-01,2020-10-07,2020,10,41,4,Monthly_Poya,2,0.0345,0,0,0,0,0,0,0,0,0,0,1,0,0,1,316,Inter_Monsoon,153,24.5,86,0,Moderate,COVID_Closed,1,0,0,0,2
2020-10-08,2020-10-14,2020,10,42,4,Normal,0,0.03,0,0,0,0,0,0,0,0,0,0,0,7,0,0,309,Inter_Monsoon,155,24.0,83,0,Moderate,COVID_Closed,1,0,0,0,1
2020-10-15,2020-10-21,2020,10,43,4,Normal,0,0.03,0,0,0,0,0,0,0,0,0,0,0,14,0,0,302,Inter_Monsoon,154,23.8,81,0,Moderate,COVID_Closed,1,0,0,0,1
2020-10-22,2020-10-28,2020,10,44,4,Normal,0,0.03,0,0,0,0,0,0,0,0,0,0,0,9,0,0,295,Inter_Monsoon,160,24.1,84,0,Moderate,COVID_Closed,1,0,0,0,1
2020-10-29,2020-11-04,2020,10,45,4,Monthly_Poya,2,0.0345,0,0,0,0,0,0,0,0,0,0,1,2,0,1,288,Inter_Monsoon,162,23.9,84,0,Moderate,COVID_Closed,1,0,0,0,2
2020-11-05,2020-11-11,2020,11,46,4,Normal,0,0.03,0,0,0,0,0,0,0,0,0,0,0,5,0,0,281,Inter_Monsoon,136,24.0,82,0,Favorable,COVID_Closed,1,0,0,0,2
2020-11-12,2020-11-18,2020,11,47,4,Normal,0,0.03,0,0,0,0,0,0,0,0,0,0,0,12,0,0,274,Inter_Monsoon,125,24.4,84,0,Favorable,COVID_Closed,1,0,0,0,1
2020-11-19,2020-11-25,2020,11,48,4,Normal,0,0.03,0,0,0,0,0,0,0,0,0,0,0,11,0,0,267,Inter_Monsoon,128,23.9,80,0,Favorable,COVID_Closed,1,0,0,0,2
2020-11-26,2020-12-02,2020,11,49,4,Normal,0,0.03,0,0,0,0,0,0,0,0,0,0,0,4,0,0,260,Inter_Monsoon,136,23.9,84,0,Favorable,COVID_Closed,1,0,0,0,1
2020-12-03,2020-12-09,2020,12,50,4,Monthly_Poya,2,0.0345,0,0,0,0,0,0,0,0,0,0,1,3,0,1,253,Northeast_Monsoon,85,23.8,75,0,Favorable,COVID_Closed,1,0,0,0,2
2020-12-10,2020-12-16,2020,12,51,4,Normal,0,0.033,0,0,0,0,0,0,0,0,0,0,0,10,1,0,246,Northeast_Monsoon,76,24.2,76,0,Favorable,COVID_Closed,1,0,0,0,2
2020-12-17,2020-12-23,2020,12,52,4,Normal,0,0.033,0,0,0,0,0,0,0,0,0,0,0,12,1,0,239,Northeast_Monsoon,74,23.6,73,0,Favorable,COVID_Closed,1,0,0,0,2
2020-12-24,2020-12-30,2020,12,1,4,Christmas_New_Year,6,0.048,0,0,0,0,0,0,0,1,0,0,0,5,1,1,232,Northeast_Monsoon,83,24.3,77,0,Favorable,COVID_Closed,1,0,0,0,2
2020-12-31,2021-01-06,2020,12,2,4,Christmas_New_Year,6,0.048,0,0,0,0,0,0,0,1,0,0,1,2,1,1,225,Northeast_Monsoon,82,24.2,76,0,Favorable,COVID_Closed,1,0,0,0,2
2021-01-07,2021-01-13,2021,1,3,1,Normal,0,0.132,0,0,0,0,0,0,0,0,0,0,0,21,1,0,218,Northeast_Monsoon,35,24.4,74,0,Favorable,COVID_Restricted,1,0,0,0,10
2021-01-14,2021-01-20,2021,1,4,1,Thai_Pongal,3,0.144,0,0,0,0,0,0,0,0,0,1,0,14,0,1,211,Northeast_Monsoon,31,24.1,71,0,Favorable,COVID_Restricted,1,0,0,0,11
2021-01-21,2021-01-27,2021,1,5,1,Normal,0,0.12,0,0,0,0,0,0,0,0,0,0,0,7,0,0,204,Northeast_Monsoon,38,23.7,74,0,Favorable,COVID_Restricted,1,0,0,0,9
2021-01-28,2021-02-03,2021,1,6,1,Monthly_Poya,2,0.138,0,0,0,0,0,0,0,0,0,0,1,0,0,1,197,Northeast_Monsoon,25,23.9,73,0,Favorable,COVID_Restricted,1,0,0,0,11
2021-02-04,2021-02-10,2021,2,7,1,Normal,0,0.12,0,0,0,0,0,0,0,0,0,0,0,7,0,0,190,Dry_Hot,40,25.1,73,0,Favorable,COVID_Restricted,1,0,0,0,9
2021-02-11,2021-02-17,2021,2,8,1,Normal,0,0.12,0,0,0,0,0,0,0,0,0,0,0,14,0,0,183,Dry_Hot,32,25.1,72,0,Favorable,COVID_Restricted,1,0,0,0,10
2021-02-18,2021-02-24,2021,2,9,1,Normal,0,0.12,0,0,0,0,0,0,0,0,0,0,0,9,0,0,176,Dry_Hot,40,24.5,69,0,Favorable,COVID_Restricted,1,0,0,0,10
2021-02-25,2021-03-03,2021,2,10,1,Monthly_Poya,2,0.138,0,0,0,0,0,0,0,0,0,0,1,2,0,1,169,Dry_Hot,41,25.4,69,0,Favorable,COVID_Restricted,1,0,0,0,11
2021-03-04,2021-03-10,2021,3,11,1,Normal,0,0.12,0,0,0,0,0,0,0,0,0,0,0,5,0,0,162,Dry_Hot,66,26.1,68,0,Favorable,COVID_Restricted,1,0,0,0,9
2021-03-11,2021-03-17,2021,3,12,1,Normal,0,0.12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,155,Dry_Hot,62,25.6,69,0,Favorable,COVID_Restricted,1,0,0,0,9
2021-03-18,2021-03-24,2021,3,13,1,Normal,0,0.12,0,0,0,0,0,0,0,0,0,0,0,10,0,0,148,Dry_Hot,75,26.0,66,0,Favorable,COVID_Restricted,1,0,0,0,9
2021-03-25,2021-03-31,2021,3,14,1,Monthly_Poya,2,0.138,0,0,0,0,0,0,0,0,0,0,1,3,0,1,141,Dry_Hot,72,26.3,69,0,Favorable,COVID_Restricted,1,0,0,0,11
2021-04-01,2021-04-07,2021,4,15,2,Normal,0,0.132,0,0,0,0,0,0,0,0,0,0,0,4,1,0,134,Transitional,93,25.7,75,0,Moderate,COVID_Restricted,1,0,0,0,11
2021-04-08,2021-04-14,2021,4,16,2,Normal,0,0.132,0,0,0,0,0,0,0,0,0,0,0,11,1,0,127,Transitional,94,25.8,74,0,Moderate,COVID_Restricted,1,0,0,0,11
2021-04-15,2021-04-21,2021,4,17,2,Sinhala_Tamil_New_Year,5,0.18,0,0,0,0,0,0,1,0,0,0,0,11,1,1,120,Transitional,106,25.9,70,0,Moderate,COVID_Restricted,1,0,0,0,14
2021-04-22,2021-04-28,2021,4,18,2,Normal,0,0.132,0,0,0,0,0,0,0,0,0,0,0,4,1,0,113,Transitional,95,25.8,69,0,Moderate,COVID_Restricted,1,0,0,0,11
2021-04-29,2021-05-05,2021,4,19,2,Monthly_Poya,2,0.138,0,0,0,0,0,0,0,0,0,0,1,3,0,1,106,Transitional,107,26.0,71,0,Moderate,COVID_Restricted,1,0,0,0,11
2021-05-06,2021-05-12,2021,5,20,2,Normal,0,0.12,0,0,0,0,0,0,0,0,0,0,0,10,0,0,99,Southwest_Monsoon,154,25.5,77,1,Unfavorable,COVID_Restricted,1,0,0,0,9
2021-05-13,2021-05-19,2021,5,21,2,Normal,0,0.12,0,0,0,0,0,0,0,0,0,0,0,13,0,0,92,Southwest_Monsoon,151,25.4,83,1,Unfavorable,COVID_Restricted,1,0,0,0,9
2021-05-20,2021-05-26,2021,5,22,2,Normal,0,0.12,0,0,0,0,0,0,0,0,0,0,0,6,0,0,85,Southwest_Monsoon,150,24.8,77,1,Unfavorable,COVID_Restricted,1,0,0,0,9
2021-05-27,2021-06-02,2021,5,23,2,Vesak,6,0.192,0,0,0,0,0,1,0,0,0,0,1,1,0,1,78,Southwest_Monsoon,155,24.7,80,1,Unfavorable,COVID_Restricted,1,0,0,0,14
2021-06-03,2021-06-09,2021,6,24,2,Normal,0,0.12,0,0,0,0,0,0,0,0,0,0,0,8,0,0,71,Southwest_Monsoon,159,24.0,87,1,Unfavorable,COVID_Restricted,1,0,0,0,10
2021-06-10,2021-06-16,2021,6,25,2,Normal,0,0.12,0,0,0,0,0,0,0,0,0,0,0,14,0,0,64,Southwest_Monsoon,163,23.6,87,1,Unfavorable,COVID_Restricted,1,0,0,0,10
2021-06-17,2021-06-23,2021,6,26,2,Normal,0,0.12,0,0,0,0,0,0,0,0,0,0,0,7,0,0,57,Southwest_Monsoon,165,23.5,81,1,Unfavorable,COVID_Restricted,1,0,0,0,10
2021-06-24,2021-06-30,2021,6,27,2,Poson_Perahera,7,0.24,0,0,0,0,1,0,0,0,0,0,1,0,0,1,50,Southwest_Monsoon,165,24.1,86,1,Unfavorable,COVID_Restricted,1,0,0,0,20
2021-07-01,2021-07-07,2021,7,28,3,Normal,0,0.12,0,0,0,0,0,0,0,0,0,0,0,7,0,0,43,Southwest_Monsoon,141,22.6,80,1,Moderate,COVID_Restricted,1,0,0,0,10
2021-07-08,2021-07-14,2021,7,29,3,Normal,0,0.12,0,0,0,0,0,0,0,0,0,0,0,14,0,0,36,Southwest_Monsoon,137,23.3,84,1,Moderate,COVID_Restricted,1,0,0,0,10
2021-07-15,2021-07-21,2021,7,30,3,Normal,0,0.12,0,0,0,0,0,0,0,0,0,0,0,8,0,0,29,Southwest_Monsoon,143,22.6,86,1,Moderate,COVID_Restricted,1,0,0,0,10
2021-07-22,2021-07-28,2021,7,31,3,Monthly_Poya,2,0.138,0,0,0,0,0,0,0,0,0,0,1,1,0,1,22,Southwest_Monsoon,145,23.1,84,1,Moderate,COVID_Restricted,1,0,0,0,11
2021-07-29,2021-08-04,2021,7,32,3,August_Buildup,3,0.144,0,0,0,1,0,0,0,0,0,0,0,6,0,1,15,Southwest_Monsoon,141,23.2,81,1,Moderate,COVID_Restricted,1,0,0,0,11
