week_start,week_end,year,month,week_of_year,quarter,primary_festival,festival_intensity_score,festival_demand_multiplier,is_esala_perahera,is_esala_preparation,is_esala_post_festival,is_august_buildup,is_poson_perahera,is_vesak,is_sinhala_tamil_new_year,is_christmas_new_year,is_deepavali,is_thai_pongal,is_monthly_poya_week,poya_days_away,is_school_holiday,is_any_festival,days_until_next_esala,weather_season,avg_weekly_rainfall_mm,avg_temp_celsius,avg_humidity_pct,is_monsoon_week,weather_impact_on_tourism,crisis_event,is_covid_period,is_easter_attack_period,is_economic_crisis,is_normal_operation,estimated_weekly_kandy_arrivals
2021-08-05,2021-08-11,2021,8,33,3,Esala_Prep,6,0.204,0,1,0,0,0,0,0,0,0,0,0,13,1,1,8,Southwest_Monsoon,127,22.6,84,1,Moderate,COVID_Restricted,1,0,0,0,16
2021-08-12,2021-08-18,2021,8,34,3,Esala_Prep,6,0.204,0,1,0,0,0,0,0,0,0,0,0,10,1,1,1,Southwest_Monsoon,138,22.7,85,1,Moderate,COVID_Restricted,1,0,0,0,16
2021-08-19,2021-08-25,2021,8,35,3,Esala_Perahera,10,0.336,1,0,0,0,0,0,0,0,0,0,1,3,1,1,348,Southwest_Monsoon,126,22.7,80,1,Moderate,COVID_Restricted,1,0,0,0,26
2021-08-26,2021-09-01,2021,8,36,3,Esala_Post,4,0.156,0,0,1,0,0,0,0,0,0,0,0,4,0,1,341,Southwest_Monsoon,127,23.1,85,1,Moderate,COVID_Restricted,1,0,0,0,12
2021-09-02,2021-09-08,2021,9,37,3,Normal,0,0.12,0,0,0,0,0,0,0,0,0,0,0,11,0,0,334,Southwest_Monsoon,114,23.7,84,1,Moderate,COVID_Restricted,1,0,0,0,10
2021-09-09,2021-09-15,2021,9,38,3,Normal,0,0.12,0,0,0,0,0,0,0,0,0,0,0,11,0,0,327,Southwest_Monsoon,126,24.3,84,1,Moderate,COVID_Restricted,1,0,0,0,10
2021-09-16,2021-09-22,2021,9,39,3,Normal,0,0.12,0,0,0,0,0,0,0,0,0,0,0,4,0,0,320,Southwest_Monsoon,122,24.4,83,1,Moderate,COVID_Restricted,1,0,0,0,10
2021-09-23,2021-09-29,2021,9,40,3,Monthly_Poya,2,0.138,0,0,0,0,0,0,0,0,0,0,1,3,0,1,313,Southwest_Monsoon,126,23.6,81,1,Moderate,COVID_Restricted,1,0,0,0,11
2021-09-30,2021-10-06,2021,9,41,3,Normal,0,0.12,0,0,0,0,0,0,0,0,0,0,0,10,0,0,306,Southwest_Monsoon,120,24.1,80,1,Moderate,COVID_Restricted,1,0,0,0,10
2021-10-07,2021-10-13,2021,10,42,4,Normal,0,0.12,0,0,0,0,0,0,0,0,0,0,0,13,0,0,299,Inter_Monsoon,161,24.0,80,0,Moderate,COVID_Restricted,1,0,0,0,10
2021-10-14,2021-10-20,2021,10,43,4,Normal,0,0.12,0,0,0,0,0,0,0,0,0,0,0,6,0,0,292,Inter_Monsoon,161,23.6,86,0,Moderate,COVID_Restricted,1,0,0,0,9
2021-10-21,2021-10-27,2021,10,44,4,Monthly_Poya,2,0.138,0,0,0,0,0,0,0,0,0,0,1,1,0,1,285,Inter_Monsoon,154,24.1,84,0,Moderate,COVID_Restricted,1,0,0,0,12
2021-10-28,2021-11-03,2021,10,45,4,Normal,0,0.12,0,0,0,0,0,0,0,0,0,0,0,8,0,0,278,Inter_Monsoon,153,23.9,86,0,Moderate,COVID_Restricted,1,0,0,0,9
2021-11-04,2021-11-10,2021,11,46,4,Deepavali,4,1.2,0,0,0,0,0,0,0,0,1,0,0,15,0,1,271,Inter_Monsoon,128,23.8,82,0,Favorable,None,0,0,0,1,97
2021-11-11,2021-11-17,2021,11,47,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,264,Inter_Monsoon,123,24.0,85,0,Favorable,None,0,0,0,1,80
2021-11-18,2021-11-24,2021,11,48,4,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,1,0,1,257,Inter_Monsoon,132,24.5,79,0,Favorable,None,0,0,0,1,96
2021-11-25,2021-12-01,2021,11,49,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,250,Inter_Monsoon,127,23.5,84,0,Favorable,None,0,0,0,1,80
2021-12-02,2021-12-08,2021,12,50,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,243,Northeast_Monsoon,86,24.0,77,0,Favorable,None,0,0,0,1,79
2021-12-09,2021-12-15,2021,12,51,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,236,Northeast_Monsoon,83,24.4,76,0,Favorable,None,0,0,0,1,77
2021-12-16,2021-12-22,2021,12,52,4,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,2,1,1,229,Northeast_Monsoon,82,24.2,73,0,Favorable,None,0,0,0,1,91
2021-12-23,2021-12-29,2021,12,1,4,Christmas_New_Year,6,1.6,0,0,0,0,0,0,0,1,0,0,0,5,1,1,222,Northeast_Monsoon,82,23.6,73,0,Favorable,None,0,0,0,1,132
2021-12-30,2022-01-05,2021,12,2,4,Christmas_New_Year,6,1.6,0,0,0,0,0,0,0,1,0,0,0,12,1,1,215,Northeast_Monsoon,84,23.8,78,0,Favorable,None,0,0,0,1,129
2022-01-06,2022-01-12,2022,1,3,1,Normal,0,0.66,0,0,0,0,0,0,0,0,0,0,0,11,1,0,208,Northeast_Monsoon,26,23.8,73,0,Favorable,Economic_Crisis_Onset,0,0,1,0,344
2022-01-13,2022-01-19,2022,1,4,1,Thai_Pongal,3,0.72,0,0,0,0,0,0,0,0,0,1,0,4,0,1,201,Northeast_Monsoon,33,23.8,74,0,Favorable,Economic_Crisis_Onset,0,0,1,0,367
2022-01-20,2022-01-26,2022,1,5,1,Monthly_Poya,2,0.69,0,0,0,0,0,0,0,0,0,0,1,3,0,1,194,Northeast_Monsoon,34,23.6,74,0,Favorable,Economic_Crisis_Onset,0,0,1,0,353
2022-01-27,2022-02-02,2022,1,6,1,Normal,0,0.6,0,0,0,0,0,0,0,0,0,0,0,10,0,0,187,Northeast_Monsoon,31,24.1,74,0,Favorable,Economic_Crisis_Onset,0,0,1,0,316
2022-02-03,2022-02-09,2022,2,7,1,Normal,0,0.6,0,0,0,0,0,0,0,0,0,0,0,13,0,0,180,Dry_Hot,36,25.2,73,0,Favorable,Economic_Crisis_Onset,0,0,1,0,310
2022-02-10,2022-02-16,2022,2,8,1,Normal,0,0.6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,173,Dry_Hot,48,24.6,72,0,Favorable,Economic_Crisis_Onset,0,0,1,0,316
2022-02-17,2022-02-23,2022,2,9,1,Monthly_Poya,2,0.69,0,0,0,0,0,0,0,0,0,0,1,1,0,1,166,Dry_Hot,43,24.5,69,0,Favorable,Economic_Crisis_Onset,0,0,1,0,342
2022-02-24,2022-03-02,2022,2,10,1,Normal,0,0.6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,159,Dry_Hot,38,24.8,73,0,Favorable,Economic_Crisis_Onset,0,0,1,0,288
2022-03-03,2022-03-09,2022,3,11,1,Normal,0,0.6,0,0,0,0,0,0,0,0,0,0,0,15,0,0,152,Dry_Hot,69,26.5,66,0,Favorable,Economic_Crisis_Onset,0,0,1,0,300
2022-03-10,2022-03-16,2022,3,12,1,Normal,0,0.6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,145,Dry_Hot,65,26.0,69,0,Favorable,Economic_Crisis_Onset,0,0,1,0,285
2022-03-17,2022-03-23,2022,3,13,1,Monthly_Poya,2,0.69,0,0,0,0,0,0,0,0,0,0,1,1,0,1,138,Dry_Hot,78,25.5,67,0,Favorable,Economic_Crisis_Onset,0,0,1,0,359
2022-03-24,2022-03-30,2022,3,14,1,Normal,0,0.6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,131,Dry_Hot,66,26.1,66,0,Favorable,Economic_Crisis_Onset,0,0,1,0,314
2022-03-31,2022-04-06,2022,3,15,1,Normal,0,0.6,0,0,0,0,0,0,0,0,0,0,0,13,0,0,124,Dry_Hot,67,26.2,65,0,Favorable,Economic_Crisis_Onset,0,0,1,0,288
2022-04-07,2022-04-13,2022,4,16,2,Normal,0,0.55,0,0,0,0,0,0,0,0,0,0,0,9,1,0,117,Transitional,99,26.5,73,0,Moderate,Economic_Crisis_Peak,0,0,1,0,272
2022-04-14,2022-04-20,2022,4,17,2,Sinhala_Tamil_New_Year,5,0.75,0,0,0,0,0,0,1,0,0,0,1,2,1,1,110,Transitional,106,25.7,70,0,Moderate,Economic_Crisis_Peak,0,0,1,0,365
2022-04-21,2022-04-27,2022,4,18,2,Normal,0,0.55,0,0,0,0,0,0,0,0,0,0,0,5,1,0,103,Transitional,107,26.4,70,0,Moderate,Economic_Crisis_Peak,0,0,1,0,269
2022-04-28,2022-05-04,2022,4,19,2,Normal,0,0.5,0,0,0,0,0,0,0,0,0,0,0,12,0,0,96,Transitional,106,26.0,71,0,Moderate,Economic_Crisis_Peak,0,0,1,0,246
2022-05-05,2022-05-11,2022,5,20,2,Normal,0,0.5,0,0,0,0,0,0,0,0,0,0,0,11,0,0,89,Southwest_Monsoon,158,25.0,78,1,Unfavorable,Economic_Crisis_Peak,0,0,1,0,258
2022-05-12,2022-05-18,2022,5,21,2,Normal,0,0.5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,82,Southwest_Monsoon,146,25.4,77,1,Unfavorable,Economic_Crisis_Peak,0,0,1,0,260
2022-05-19,2022-05-25,2022,5,22,2,Monthly_Poya,2,0.575,0,0,0,0,0,0,0,0,0,0,1,3,0,1,75,Southwest_Monsoon,153,25.1,77,1,Unfavorable,Economic_Crisis_Peak,0,0,1,0,292
2022-05-26,2022-06-01,2022,5,23,2,Normal,0,0.5,0,0,0,0,0,0,0,0,0,0,0,10,0,0,68,Southwest_Monsoon,158,25.4,79,1,Unfavorable,Economic_Crisis_Peak,0,0,1,0,256
2022-06-02,2022-06-08,2022,6,24,2,Normal,0,0.5,0,0,0,0,0,0,0,0,0,0,0,12,0,0,61,Southwest_Monsoon,157,23.8,85,1,Unfavorable,Economic_Crisis_Peak,0,0,1,0,238
2022-06-09,2022-06-15,2022,6,25,2,Normal,0,0.5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,54,Southwest_Monsoon,165,23.6,82,1,Unfavorable,Economic_Crisis_Peak,0,0,1,0,239
2022-06-16,2022-06-22,2022,6,26,2,Poson_Perahera,7,1.0,0,0,0,0,1,0,0,0,0,0,1,2,0,1,47,Southwest_Monsoon,163,24.4,84,1,Unfavorable,Economic_Crisis_Peak,0,0,1,0,519
2022-06-23,2022-06-29,2022,6,27,2,Normal,0,0.5,0,0,0,0,0,0,0,0,0,0,0,9,0,0,40,Southwest_Monsoon,168,23.9,84,1,Unfavorable,Economic_Crisis_Peak,0,0,1,0,237
2022-06-30,2022-07-06,2022,6,28,2,Normal,0,0.5,0,0,0,0,0,0,0,0,0,0,0,13,0,0,33,Southwest_Monsoon,163,23.7,83,1,Unfavorable,Economic_Crisis_Peak,0,0,1,0,265
2022-07-07,2022-07-13,2022,7,29,3,Normal,0,0.5,0,0,0,0,0,0,0,0,0,0,0,6,0,0,26,Southwest_Monsoon,142,23.3,81,1,Moderate,Economic_Crisis_Peak,0,0,1,0,263
2022-07-14,2022-07-20,2022,7,30,3,August_Buildup,3,0.6,0,0,0,1,0,0,0,0,0,0,1,1,0,1,19,Southwest_Monsoon,147,23.2,81,1,Moderate,Economic_Crisis_Peak,0,0,1,0,283
2022-07-21,2022-07-27,2022,7,31,3,Esala_Prep,6,0.85,0,1,0,0,0,0,0,0,0,0,0,8,0,1,12,Southwest_Monsoon,147,22.9,80,1,Moderate,Economic_Crisis_Peak,0,0,1,0,438
2022-07-28,2022-08-03,2022,7,32,3,Esala_Prep,6,0.85,0,1,0,0,0,0,0,0,0,0,0,15,0,1,5,Southwest_Monsoon,132,22.8,86,1,Moderate,Economic_Crisis_Peak,0,0,1,0,446
2022-08-04,2022-08-10,2022,8,33,3,Esala_Perahera,10,1.4,1,0,0,0,0,0,0,0,0,0,0,8,1,1,382,Southwest_Monsoon,138,22.9,85,1,Moderate,Economic_Crisis_Peak,0,0,1,0,671
2022-08-11,2022-08-17,2022,8,34,3,Esala_Perahera,10,1.4,1,0,0,0,0,0,0,0,0,0,1,1,1,1,375,Southwest_Monsoon,131,22.6,80,1,Moderate,Economic_Crisis_Peak,0,0,1,0,682
2022-08-18,2022-08-24,2022,8,35,3,Esala_Post,4,0.65,0,0,1,0,0,0,0,0,0,0,0,6,1,1,368,Southwest_Monsoon,136,22.6,85,1,Moderate,Economic_Crisis_Peak,0,0,1,0,322
2022-08-25,2022-08-31,2022,8,36,3,Normal,0,0.5,0,0,0,0,0,0,0,0,0,0,0,13,0,0,361,Southwest_Monsoon,122,23.1,83,1,Moderate,Economic_Crisis_Peak,0,0,1,0,262
2022-09-01,2022-09-07,2022,9,37,3,Normal,0,0.65,0,0,0,0,0,0,0,0,0,0,0,9,0,0,354,Southwest_Monsoon,116,23.8,78,1,Moderate,Economic_Crisis_Recovery,0,0,1,0,315
2022-09-08,2022-09-14,2022,9,38,3,Monthly_Poya,2,0.7475,0,0,0,0,0,0,0,0,0,0,1,2,0,1,347,Southwest_Monsoon,119,24.1,79,1,Moderate,Economic_Crisis_Recovery,0,0,1,0,379
2022-09-15,2022-09-21,2022,9,39,3,Normal,0,0.65,0,0,0,0,0,0,0,0,0,0,0,5,0,0,340,Southwest_Monsoon,114,24.0,80,1,Moderate,Economic_Crisis_Recovery,0,0,1,0,331
2022-09-22,2022-09-28,2022,9,40,3,Normal,0,0.65,0,0,0,0,0,0,0,0,0,0,0,12,0,0,333,Southwest_Monsoon,128,24.0,84,1,Moderate,Economic_Crisis_Recovery,0,0,1,0,308
2022-09-29,2022-10-05,2022,9,41,3,Normal,0,0.65,0,0,0,0,0,0,0,0,0,0,0,10,0,0,326,Southwest_Monsoon,112,23.9,81,1,Moderate,Economic_Crisis_Recovery,0,0,1,0,344
2022-10-06,2022-10-12,2022,10,42,4,Monthly_Poya,2,0.7475,0,0,0,0,0,0,0,0,0,0,1,3,0,1,319,Inter_Monsoon,164,24.5,82,0,Moderate,Economic_Crisis_Recovery,0,0,1,0,353
2022-10-13,2022-10-19,2022,10,43,4,Normal,0,0.65,0,0,0,0,0,0,0,0,0,0,0,4,0,0,312,Inter_Monsoon,163,24.3,82,0,Moderate,Economic_Crisis_Recovery,0,0,1,0,335
2022-10-20,2022-10-26,2022,10,44,4,Normal,0,0.65,0,0,0,0,0,0,0,0,0,0,0,11,0,0,305,Inter_Monsoon,155,24.3,85,0,Moderate,Economic_Crisis_Recovery,0,0,1,0,315
2022-10-27,2022-11-02,2022,10,45,4,Normal,0,0.65,0,0,0,0,0,0,0,0,0,0,0,12,0,0,298,Inter_Monsoon,156,23.5,84,0,Moderate,Economic_Crisis_Recovery,0,0,1,0,335
2022-11-03,2022-11-09,2022,11,46,4,Normal,0,0.65,0,0,0,0,0,0,0,0,0,0,0,5,0,0,291,Inter_Monsoon,127,24.3,84,0,Favorable,Economic_Crisis_Recovery,0,0,0,0,319
2022-11-10,2022-11-16,2022,11,47,4,Monthly_Poya,2,0.7475,0,0,0,0,0,0,0,0,0,0,1,2,0,1,284,Inter_Monsoon,137,24.1,85,0,Favorable,Economic_Crisis_Recovery,0,0,0,0,372
2022-11-17,2022-11-23,2022,11,48,4,Normal,0,0.65,0,0,0,0,0,0,0,0,0,0,0,9,0,0,277,Inter_Monsoon,136,23.5,80,0,Favorable,Economic_Crisis_Recovery,0,0,0,0,311
2022-11-24,2022-11-30,2022,11,49,4,Normal,0,0.65,0,0,0,0,0,0,0,0,0,0,0,13,0,0,270,Inter_Monsoon,128,24.4,81,0,Favorable,Economic_Crisis_Recovery,0,0,0,0,307
2022-12-01,2022-12-07,2022,12,50,4,Normal,0,0.65,0,0,0,0,0,0,0,0,0,0,0,6,0,0,263,Northeast_Monsoon,88,23.9,79,0,Favorable,Economic_Crisis_Recovery,0,0,0,0,342
2022-12-08,2022-12-14,2022,12,51,4,Monthly_Poya,2,0.7475,0,0,0,0,0,0,0,0,0,0,1,1,0,1,256,Northeast_Monsoon,80,23.5,78,0,Favorable,Economic_Crisis_Recovery,0,0,0,0,376
2022-12-15,2022-12-21,2022,12,52,4,Normal,0,0.715,0,0,0,0,0,0,0,0,0,0,0,8,1,0,249,Northeast_Monsoon,83,24.4,73,0,Favorable,Economic_Crisis_Recovery,0,0,0,0,344
2022-12-22,2022-12-28,2022,12,1,4,Christmas_New_Year,6,1.04,0,0,0,0,0,0,0,1,0,0,0,15,1,1,242,Northeast_Monsoon,82,23.8,79,0,Favorable,Economic_Crisis_Recovery,0,0,0,0,543
2022-12-29,2023-01-04,2022,12,2,4,Christmas_New_Year,6,1.04,0,0,0,0,0,0,0,1,0,0,0,22,1,1,235,Northeast_Monsoon,84,24.2,76,0,Favorable,Economic_Crisis_Recovery,0,0,0,0,512
2023-01-05,2023-01-11,2023,1,3,1,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,1,1,1,228,Northeast_Monsoon,27,24.0,72,0,Favorable,None,0,0,0,1,733
2023-01-12,2023-01-18,2023,1,4,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,221,Northeast_Monsoon,38,23.8,69,0,Favorable,None,0,0,0,1,640
2023-01-19,2023-01-25,2023,1,5,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,214,Northeast_Monsoon,24,23.9,75,0,Favorable,None,0,0,0,1,668
2023-01-26,2023-02-01,2023,1,6,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,207,Northeast_Monsoon,31,23.8,69,0,Favorable,None,0,0,0,1,625
2023-02-02,2023-02-08,2023,2,7,1,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,3,0,1,200,Dry_Hot,41,24.8,71,0,Favorable,None,0,0,0,1,732
2023-02-09,2023-02-15,2023,2,8,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,193,Dry_Hot,37,25.2,69,0,Favorable,None,0,0,0,1,667
2023-02-16,2023-02-22,2023,2,9,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,186,Dry_Hot,43,25.1,70,0,Favorable,None,0,0,0,1,646
2023-02-23,2023-03-01,2023,2,10,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,179,Dry_Hot,33,24.6,72,0,Favorable,None,0,0,0,1,632
2023-03-02,2023-03-08,2023,3,11,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,172,Dry_Hot,78,26.3,70,0,Favorable,None,0,0,0,1,643
2023-03-09,2023-03-15,2023,3,12,1,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,2,0,1,165,Dry_Hot,62,25.6,69,0,Favorable,None,0,0,0,1,717
2023-03-16,2023-03-22,2023,3,13,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,158,Dry_Hot,76,25.5,65,0,Favorable,None,0,0,0,1,664
2023-03-23,2023-03-29,2023,3,14,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,151,Dry_Hot,73,25.9,69,0,Favorable,None,0,0,0,1,629
2023-03-30,2023-04-05,2023,3,15,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,144,Dry_Hot,66,26.2,67,0,Favorable,None,0,0,0,1,614
2023-04-06,2023-04-12,2023,4,16,2,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,0,1,1,137,Transitional,94,26.1,73,0,Moderate,None,0,0,0,1,736
2023-04-13,2023-04-19,2023,4,17,2,Sinhala_Tamil_New_Year,5,1.5,0,0,0,0,0,0,1,0,0,0,0,7,1,1,130,Transitional,102,26.1,70,0,Moderate,None,0,0,0,1,959
2023-04-20,2023-04-26,2023,4,18,2,Normal,0,1.1,0,0,0,0,0,0,0,0,0,0,0,14,1,0,123,Transitional,92,26.2,72,0,Moderate,None,0,0,0,1,755
2023-04-27,2023-05-03,2023,4,19,2,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,116,Transitional,95,25.8,71,0,Moderate,None,0,0,0,1,651
2023-05-04,2023-05-10,2023,5,20,2,Vesak,6,1.6,0,0,0,0,0,1,0,0,0,0,1,1,0,1,109,Southwest_Monsoon,148,25.5,79,1,Unfavorable,None,0,0,0,1,1065
2023-05-11,2023-05-17,2023,5,21,2,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,102,Southwest_Monsoon,157,24.7,78,1,Unfavorable,None,0,0,0,1,665
2023-05-18,2023-05-24,2023,5,22,2,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,95,Southwest_Monsoon,156,24.7,82,1,Unfavorable,None,0,0,0,1,678
2023-05-25,2023-05-31,2023,5,23,2,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,88,Southwest_Monsoon,144,25.3,83,1,Unfavorable,None,0,0,0,1,646
2023-06-01,2023-06-07,2023,6,24,2,Poson_Perahera,7,2.0,0,0,0,0,1,0,0,0,0,0,1,2,0,1,81,Southwest_Monsoon,163,24.2,85,1,Unfavorable,None,0,0,0,1,1376
2023-06-08,2023-06-14,2023,6,25,2,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,74,Southwest_Monsoon,161,24.4,86,1,Unfavorable,None,0,0,0,1,653
2023-06-15,2023-06-21,2023,6,26,2,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,67,Southwest_Monsoon,157,24.3,85,1,Unfavorable,None,0,0,0,1,666
2023-06-22,2023-06-28,2023,6,27,2,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,60,Southwest_Monsoon,158,24.3,82,1,Unfavorable,None,0,0,0,1,628
2023-06-29,2023-07-05,2023,6,28,2,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,53,Southwest_Monsoon,152,23.9,85,1,Unfavorable,None,0,0,0,1,673
2023-07-06,2023-07-12,2023,7,29,3,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,3,0,1,46,Southwest_Monsoon,136,23.1,80,1,Moderate,None,0,0,0,1,736
2023-07-13,2023-07-19,2023,7,30,3,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,39,Southwest_Monsoon,144,23.5,85,1,Moderate,None,0,0,0,1,616
2023-07-20,2023-07-26,2023,7,31,3,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,32,Southwest_Monsoon,145,23.3,86,1,Moderate,None,0,0,0,1,648
2023-07-27,2023-08-02,2023,7,32,3,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,25,Southwest_Monsoon,136,23.5,85,1,Moderate,None,0,0,0,1,656
2023-08-03,2023-08-09,2023,8,33,3,August_Buildup,3,1.2,0,0,0,1,0,0,0,0,0,0,1,2,1,1,18,Southwest_Monsoon,136,23.2,81,1,Moderate,None,0,0,0,1,740
2023-08-10,2023-08-16,2023,8,34,3,Esala_Prep,6,1.7,0,1,0,0,0,0,0,0,0,0,0,9,1,1,11,Southwest_Monsoon,127,23.3,80,1,Moderate,None,0,0,0,1,1056
2023-08-17,2023-08-23,2023,8,35,3,Esala_Prep,6,1.7,0,1,0,0,0,0,0,0,0,0,0,13,1,1,4,Southwest_Monsoon,123,23.3,83,1,Moderate,None,0,0,0,1,1096
2023-08-24,2023-08-30,2023,8,36,3,Esala_Perahera,10,2.8,1,0,0,0,0,0,0,0,0,0,0,6,0,1,351,Southwest_Monsoon,127,22.7,84,1,Moderate,None,0,0,0,1,1744
2023-08-31,2023-09-06,2023,8,37,3,Esala_Post,4,1.3,0,0,1,0,0,0,0,0,0,0,1,1,0,1,344,Southwest_Monsoon,138,23.4,85,1,Moderate,None,0,0,0,1,817
2023-09-07,2023-09-13,2023,9,38,3,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,337,Southwest_Monsoon,118,24.1,82,1,Moderate,None,0,0,0,1,617
