week_start,week_end,year,month,week_of_year,quarter,primary_festival,festival_intensity_score,festival_demand_multiplier,is_esala_perahera,is_esala_preparation,is_esala_post_festival,is_august_buildup,is_poson_perahera,is_vesak,is_sinhala_tamil_new_year,is_christmas_new_year,is_deepavali,is_thai_pongal,is_monthly_poya_week,poya_days_away,is_school_holiday,is_any_festival,days_until_next_esala,weather_season,avg_weekly_rainfall_mm,avg_temp_celsius,avg_humidity_pct,is_monsoon_week,weather_impact_on_tourism,crisis_event,is_covid_period,is_easter_attack_period,is_economic_crisis,is_normal_operation,estimated_weekly_kandy_arrivals
2023-09-14,2023-09-20,2023,9,39,3,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,330,Southwest_Monsoon,121,24.1,78,1,Moderate,None,0,0,0,1,632
2023-09-21,2023-09-27,2023,9,40,3,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,323,Southwest_Monsoon,117,24.1,82,1,Moderate,None,0,0,0,1,650
2023-09-28,2023-10-04,2023,9,41,3,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,1,0,1,316,Southwest_Monsoon,122,24.3,82,1,Moderate,None,0,0,0,1,716
2023-10-05,2023-10-11,2023,10,42,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,309,Inter_Monsoon,152,23.6,85,0,Moderate,None,0,0,0,1,614
2023-10-12,2023-10-18,2023,10,43,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,302,Inter_Monsoon,160,24.2,86,0,Moderate,None,0,0,0,1,671
2023-10-19,2023-10-25,2023,10,44,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,295,Inter_Monsoon,152,24.0,85,0,Moderate,None,0,0,0,1,656
2023-10-26,2023-11-01,2023,10,45,4,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,2,0,1,288,Inter_Monsoon,161,24.0,86,0,Moderate,None,0,0,0,1,752
2023-11-02,2023-11-08,2023,11,46,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,281,Inter_Monsoon,134,23.8,79,0,Favorable,None,0,0,0,1,674
2023-11-09,2023-11-15,2023,11,47,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,274,Inter_Monsoon,127,23.9,82,0,Favorable,None,0,0,0,1,665
2023-11-16,2023-11-22,2023,11,48,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,267,Inter_Monsoon,132,24.1,81,0,Favorable,None,0,0,0,1,647
2023-11-23,2023-11-29,2023,11,49,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,260,Inter_Monsoon,132,24.2,85,0,Favorable,None,0,0,0,1,678
2023-11-30,2023-12-06,2023,11,50,4,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,3,0,1,253,Inter_Monsoon,134,23.6,81,0,Favorable,None,0,0,0,1,734
2023-12-07,2023-12-13,2023,12,51,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,246,Northeast_Monsoon,75,23.8,76,0,Favorable,None,0,0,0,1,651
2023-12-14,2023-12-20,2023,12,52,4,Normal,0,1.1,0,0,0,0,0,0,0,0,0,0,0,12,1,0,239,Northeast_Monsoon,86,23.7,73,0,Favorable,None,0,0,0,1,683
2023-12-21,2023-12-27,2023,12,1,4,Normal,0,1.1,0,0,0,0,0,0,0,0,0,0,0,5,1,0,232,Northeast_Monsoon,84,24.4,76,0,Favorable,None,0,0,0,1,676
2023-12-28,2024-01-03,2023,12,2,4,Christmas_New_Year,6,1.6,0,0,0,0,0,0,0,1,0,0,1,2,1,1,225,Northeast_Monsoon,77,24.3,77,0,Favorable,None,0,0,0,1,1009
2024-01-04,2024-01-10,2024,1,3,1,Normal,0,1.1,0,0,0,0,0,0,0,0,0,0,0,21,1,0,218,Northeast_Monsoon,28,24.3,72,0,Favorable,None,0,0,0,1,982
2024-01-11,2024-01-17,2024,1,4,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,211,Northeast_Monsoon,36,24.0,71,0,Favorable,None,0,0,0,1,922
2024-01-18,2024-01-24,2024,1,5,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,204,Northeast_Monsoon,24,24.4,73,0,Favorable,None,0,0,0,1,870
2024-01-25,2024-01-31,2024,1,6,1,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,0,0,1,197,Northeast_Monsoon,29,23.7,71,0,Favorable,None,0,0,0,1,995
2024-02-01,2024-02-07,2024,2,7,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,190,Dry_Hot,41,25.0,73,0,Favorable,None,0,0,0,1,823
2024-02-08,2024-02-14,2024,2,8,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,183,Dry_Hot,47,24.8,67,0,Favorable,None,0,0,0,1,886
2024-02-15,2024-02-21,2024,2,9,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,176,Dry_Hot,45,24.6,69,0,Favorable,None,0,0,0,1,906
2024-02-22,2024-02-28,2024,2,10,1,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,2,0,1,169,Dry_Hot,44,24.9,70,0,Favorable,None,0,0,0,1,1028
2024-02-29,2024-03-06,2024,2,11,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,162,Dry_Hot,38,24.9,69,0,Favorable,None,0,0,0,1,823
2024-03-07,2024-03-13,2024,3,12,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,155,Dry_Hot,78,26.0,69,0,Favorable,None,0,0,0,1,825
2024-03-14,2024-03-20,2024,3,13,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,148,Dry_Hot,65,25.6,65,0,Favorable,None,0,0,0,1,847
2024-03-21,2024-03-27,2024,3,14,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,141,Dry_Hot,72,26.1,67,0,Favorable,None,0,0,0,1,859
2024-03-28,2024-04-03,2024,3,15,1,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,3,0,1,134,Dry_Hot,68,26.1,68,0,Favorable,None,0,0,0,1,1031
2024-04-04,2024-04-10,2024,4,16,2,Normal,0,1.1,0,0,0,0,0,0,0,0,0,0,0,10,1,0,127,Transitional,93,25.5,74,0,Moderate,None,0,0,0,1,957
2024-04-11,2024-04-17,2024,4,17,2,Normal,0,1.1,0,0,0,0,0,0,0,0,0,0,0,12,1,0,120,Transitional,107,26.0,70,0,Moderate,None,0,0,0,1,938
2024-04-18,2024-04-24,2024,4,18,2,Normal,0,1.1,0,0,0,0,0,0,0,0,0,0,0,5,1,0,113,Transitional,108,25.6,73,0,Moderate,None,0,0,0,1,969
2024-04-25,2024-05-01,2024,4,19,2,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,2,0,1,106,Transitional,104,26.5,74,0,Moderate,None,0,0,0,1,979
2024-05-02,2024-05-08,2024,5,20,2,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,99,Southwest_Monsoon,152,25.0,81,1,Unfavorable,None,0,0,0,1,906
2024-05-09,2024-05-15,2024,5,21,2,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,92,Southwest_Monsoon,151,25.0,77,1,Unfavorable,None,0,0,0,1,873
2024-05-16,2024-05-22,2024,5,22,2,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,85,Southwest_Monsoon,145,25.5,81,1,Unfavorable,None,0,0,0,1,856
2024-05-23,2024-05-29,2024,5,23,2,Vesak,6,1.6,0,0,0,0,0,1,0,0,0,0,1,0,0,1,78,Southwest_Monsoon,142,25.1,79,1,Unfavorable,None,0,0,0,1,1360
2024-05-30,2024-06-05,2024,5,24,2,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,71,Southwest_Monsoon,149,25.2,81,1,Unfavorable,None,0,0,0,1,919
2024-06-06,2024-06-12,2024,6,25,2,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,64,Southwest_Monsoon,168,24.1,85,1,Unfavorable,None,0,0,0,1,868
2024-06-13,2024-06-19,2024,6,26,2,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,57,Southwest_Monsoon,164,23.6,86,1,Unfavorable,None,0,0,0,1,899
2024-06-20,2024-06-26,2024,6,27,2,Poson_Perahera,7,2.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,50,Southwest_Monsoon,155,23.7,84,1,Unfavorable,None,0,0,0,1,1686
2024-06-27,2024-07-03,2024,6,28,2,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,43,Southwest_Monsoon,156,23.9,82,1,Unfavorable,None,0,0,0,1,851
2024-07-04,2024-07-10,2024,7,29,3,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,36,Southwest_Monsoon,147,23.4,85,1,Moderate,None,0,0,0,1,861
2024-07-11,2024-07-17,2024,7,30,3,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,29,Southwest_Monsoon,136,23.0,84,1,Moderate,None,0,0,0,1,894
2024-07-18,2024-07-24,2024,7,31,3,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,3,0,1,22,Southwest_Monsoon,147,23.0,82,1,Moderate,None,0,0,0,1,979
2024-07-25,2024-07-31,2024,7,32,3,August_Buildup,3,1.2,0,0,0,1,0,0,0,0,0,0,0,4,0,1,15,Southwest_Monsoon,146,23.4,82,1,Moderate,None,0,0,0,1,1101
2024-08-01,2024-08-07,2024,8,33,3,Esala_Prep,6,1.7,0,1,0,0,0,0,0,0,0,0,0,11,1,1,8,Southwest_Monsoon,130,23.1,80,1,Moderate,None,0,0,0,1,1487
2024-08-08,2024-08-14,2024,8,34,3,Esala_Prep,6,1.7,0,1,0,0,0,0,0,0,0,0,0,11,1,1,1,Southwest_Monsoon,130,23.1,80,1,Moderate,None,0,0,0,1,1560
2024-08-15,2024-08-21,2024,8,35,3,Esala_Perahera,10,2.8,1,0,0,0,0,0,0,0,0,0,0,4,1,1,377,Southwest_Monsoon,131,23.3,84,1,Moderate,None,0,0,0,1,2565
2024-08-22,2024-08-28,2024,8,36,3,Esala_Post,4,1.3,0,0,1,0,0,0,0,0,0,0,1,3,0,1,370,Southwest_Monsoon,137,22.8,81,1,Moderate,None,0,0,0,1,1091
2024-08-29,2024-09-04,2024,8,37,3,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,363,Southwest_Monsoon,130,22.8,83,1,Moderate,None,0,0,0,1,876
2024-09-05,2024-09-11,2024,9,38,3,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,356,Southwest_Monsoon,124,24.4,81,1,Moderate,None,0,0,0,1,888
2024-09-12,2024-09-18,2024,9,39,3,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,349,Southwest_Monsoon,116,23.8,80,1,Moderate,None,0,0,0,1,903
2024-09-19,2024-09-25,2024,9,40,3,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,2,0,1,342,Southwest_Monsoon,114,23.8,81,1,Moderate,None,0,0,0,1,1055
2024-09-26,2024-10-02,2024,9,41,3,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,335,Southwest_Monsoon,127,23.7,84,1,Moderate,None,0,0,0,1,886
2024-10-03,2024-10-09,2024,10,42,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,328,Inter_Monsoon,160,23.6,84,0,Moderate,None,0,0,0,1,874
2024-10-10,2024-10-16,2024,10,43,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,321,Inter_Monsoon,159,23.7,85,0,Moderate,None,0,0,0,1,895
2024-10-17,2024-10-23,2024,10,44,4,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,0,0,1,314,Inter_Monsoon,159,24.1,80,0,Moderate,None,0,0,0,1,1049
2024-10-24,2024-10-30,2024,10,45,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,307,Inter_Monsoon,162,24.2,80,0,Moderate,None,0,0,0,1,828
2024-10-31,2024-11-06,2024,10,46,4,Deepavali,4,1.2,0,0,0,0,0,0,0,0,1,0,0,14,0,1,300,Inter_Monsoon,156,23.5,84,0,Moderate,None,0,0,0,1,1067
2024-11-07,2024-11-13,2024,11,47,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,293,Inter_Monsoon,127,23.9,82,0,Favorable,None,0,0,0,1,920
2024-11-14,2024-11-20,2024,11,48,4,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,1,0,1,286,Inter_Monsoon,128,24.3,81,0,Favorable,None,0,0,0,1,998
2024-11-21,2024-11-27,2024,11,49,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,279,Inter_Monsoon,123,24.4,79,0,Favorable,None,0,0,0,1,851
2024-11-28,2024-12-04,2024,11,50,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,272,Inter_Monsoon,129,24.0,84,0,Favorable,None,0,0,0,1,886
2024-12-05,2024-12-11,2024,12,51,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,265,Northeast_Monsoon,73,24.4,74,0,Favorable,None,0,0,0,1,907
2024-12-12,2024-12-18,2024,12,52,4,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,3,1,1,258,Northeast_Monsoon,77,24.4,73,0,Favorable,None,0,0,0,1,991
2024-12-19,2024-12-25,2024,12,1,4,Normal,0,1.1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,251,Northeast_Monsoon,84,24.3,74,0,Favorable,None,0,0,0,1,1014
2024-12-26,2025-01-01,2024,12,2,4,Christmas_New_Year,6,1.6,0,0,0,0,0,0,0,1,0,0,0,11,1,1,244,Northeast_Monsoon,81,24.4,73,0,Favorable,None,0,0,0,1,1465
2025-01-02,2025-01-08,2025,1,3,1,Normal,0,1.1,0,0,0,0,0,0,0,0,0,0,0,11,1,0,237,Northeast_Monsoon,25,24.4,71,0,Favorable,None,0,0,0,1,1020
2025-01-09,2025-01-15,2025,1,4,1,Normal,0,1.1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,230,Northeast_Monsoon,38,24.0,70,0,Favorable,None,0,0,0,1,1018
2025-01-16,2025-01-22,2025,1,5,1,Thai_Pongal,3,1.2,0,0,0,0,0,0,0,0,0,1,1,3,0,1,223,Northeast_Monsoon,36,23.8,75,0,Favorable,None,0,0,0,1,1188
2025-01-23,2025-01-29,2025,1,6,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,216,Northeast_Monsoon,27,24.2,74,0,Favorable,None,0,0,0,1,906
2025-01-30,2025-02-05,2025,1,7,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,209,Northeast_Monsoon,27,23.5,71,0,Favorable,None,0,0,0,1,922
2025-02-06,2025-02-12,2025,2,8,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,202,Dry_Hot,38,24.7,73,0,Favorable,None,0,0,0,1,983
2025-02-13,2025-02-19,2025,2,9,1,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,1,0,1,195,Dry_Hot,44,25.3,71,0,Favorable,None,0,0,0,1,1111
2025-02-20,2025-02-26,2025,2,10,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,188,Dry_Hot,44,25.2,68,0,Favorable,None,0,0,0,1,930
2025-02-27,2025-03-05,2025,2,11,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,181,Dry_Hot,47,24.8,68,0,Favorable,None,0,0,0,1,1005
2025-03-06,2025-03-12,2025,3,12,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,174,Dry_Hot,74,25.7,71,0,Favorable,None,0,0,0,1,894
2025-03-13,2025-03-19,2025,3,13,1,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,0,0,1,167,Dry_Hot,72,25.8,70,0,Favorable,None,0,0,0,1,1062
2025-03-20,2025-03-26,2025,3,14,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,160,Dry_Hot,70,26.2,70,0,Favorable,None,0,0,0,1,958
2025-03-27,2025-04-02,2025,3,15,1,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,153,Dry_Hot,65,26.0,66,0,Favorable,None,0,0,0,1,920
2025-04-03,2025-04-09,2025,4,16,2,Normal,0,1.1,0,0,0,0,0,0,0,0,0,0,0,9,1,0,146,Transitional,108,26.4,74,0,Moderate,None,0,0,0,1,1033
2025-04-10,2025-04-16,2025,4,17,2,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,2,1,1,139,Transitional,95,26.1,71,0,Moderate,None,0,0,0,1,1128
2025-04-17,2025-04-23,2025,4,18,2,Normal,0,1.1,0,0,0,0,0,0,0,0,0,0,0,5,1,0,132,Transitional,99,25.7,70,0,Moderate,None,0,0,0,1,1028
2025-04-24,2025-04-30,2025,4,19,2,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,125,Transitional,106,26.2,73,0,Moderate,None,0,0,0,1,948
2025-05-01,2025-05-07,2025,5,20,2,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,118,Southwest_Monsoon,157,25.3,83,1,Unfavorable,None,0,0,0,1,936
2025-05-08,2025-05-14,2025,5,21,2,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,111,Southwest_Monsoon,148,25.3,82,1,Unfavorable,None,0,0,0,1,969
2025-05-15,2025-05-21,2025,5,22,2,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,3,0,1,104,Southwest_Monsoon,144,25.0,81,1,Unfavorable,None,0,0,0,1,1126
2025-05-22,2025-05-28,2025,5,23,2,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,97,Southwest_Monsoon,144,25.4,77,1,Unfavorable,None,0,0,0,1,973
2025-05-29,2025-06-04,2025,5,24,2,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,90,Southwest_Monsoon,158,24.7,81,1,Unfavorable,None,0,0,0,1,900
2025-06-05,2025-06-11,2025,6,25,2,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,83,Southwest_Monsoon,162,24.4,84,1,Unfavorable,None,0,0,0,1,910
2025-06-12,2025-06-18,2025,6,26,2,Poson_Perahera,7,2.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,76,Southwest_Monsoon,158,24.2,84,1,Unfavorable,None,0,0,0,1,1813
2025-06-19,2025-06-25,2025,6,27,2,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,69,Southwest_Monsoon,168,23.9,81,1,Unfavorable,None,0,0,0,1,903
2025-06-26,2025-07-02,2025,6,28,2,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,62,Southwest_Monsoon,168,23.9,85,1,Unfavorable,None,0,0,0,1,945
2025-07-03,2025-07-09,2025,7,29,3,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,55,Southwest_Monsoon,146,23.2,82,1,Moderate,None,0,0,0,1,900
2025-07-10,2025-07-16,2025,7,30,3,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,0,0,1,48,Southwest_Monsoon,144,22.8,80,1,Moderate,None,0,0,0,1,1122
2025-07-17,2025-07-23,2025,7,31,3,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,41,Southwest_Monsoon,134,22.5,82,1,Moderate,None,0,0,0,1,978
2025-07-24,2025-07-30,2025,7,32,3,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,34,Southwest_Monsoon,133,23.4,80,1,Moderate,None,0,0,0,1,973
2025-07-31,2025-08-06,2025,7,33,3,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,27,Southwest_Monsoon,147,22.5,83,1,Moderate,None,0,0,0,1,1005
2025-08-07,2025-08-13,2025,8,34,3,August_Buildup,3,1.2,0,0,0,1,0,0,0,0,0,0,1,2,1,1,20,Southwest_Monsoon,126,23.3,84,1,Moderate,None,0,0,0,1,1096
2025-08-14,2025-08-20,2025,8,35,3,Esala_Prep,6,1.7,0,1,0,0,0,0,0,0,0,0,0,5,1,1,13,Southwest_Monsoon,135,22.9,82,1,Moderate,None,0,0,0,1,1643
2025-08-21,2025-08-27,2025,8,36,3,Esala_Prep,6,1.7,0,1,0,0,0,0,0,0,0,0,0,12,1,1,6,Southwest_Monsoon,134,22.9,84,1,Moderate,None,0,0,0,1,1605
2025-08-28,2025-09-03,2025,8,37,3,Esala_Perahera,10,2.8,1,0,0,0,0,0,0,0,0,0,0,10,0,1,365,Southwest_Monsoon,126,23.2,81,1,Moderate,None,0,0,0,1,2808
2025-09-04,2025-09-10,2025,9,38,3,Esala_Perahera,10,2.8,1,0,0,0,0,0,0,0,0,0,1,3,0,1,365,Southwest_Monsoon,124,24.0,83,1,Moderate,None,0,0,0,1,2538
2025-09-11,2025-09-17,2025,9,39,3,Esala_Post,4,1.3,0,0,1,0,0,0,0,0,0,0,0,4,0,1,365,Southwest_Monsoon,112,24.3,80,1,Moderate,None,0,0,0,1,1306
2025-09-18,2025-09-24,2025,9,40,3,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,365,Southwest_Monsoon,125,24.0,84,1,Moderate,None,0,0,0,1,946
2025-09-25,2025-10-01,2025,9,41,3,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,365,Southwest_Monsoon,126,23.8,80,1,Moderate,None,0,0,0,1,919
2025-10-02,2025-10-08,2025,10,42,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,365,Inter_Monsoon,155,23.5,85,0,Moderate,None,0,0,0,1,914
2025-10-09,2025-10-15,2025,10,43,4,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,3,0,1,365,Inter_Monsoon,152,23.7,80,0,Moderate,None,0,0,0,1,1082
2025-10-16,2025-10-22,2025,10,44,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,365,Inter_Monsoon,153,23.9,85,0,Moderate,None,0,0,0,1,905
2025-10-23,2025-10-29,2025,10,45,4,Deepavali,4,1.2,0,0,0,0,0,0,0,0,1,0,0,13,0,1,365,Inter_Monsoon,153,23.7,80,0,Moderate,None,0,0,0,1,1168
2025-10-30,2025-11-05,2025,10,46,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,365,Inter_Monsoon,159,24.0,86,0,Moderate,None,0,0,0,1,939
2025-11-06,2025-11-12,2025,11,47,4,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,1,0,1,365,Inter_Monsoon,123,23.6,81,0,Favorable,None,0,0,0,1,1140
2025-11-13,2025-11-19,2025,11,48,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,365,Inter_Monsoon,132,24.1,85,0,Favorable,None,0,0,0,1,920
2025-11-20,2025-11-26,2025,11,49,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,365,Inter_Monsoon,132,23.7,80,0,Favorable,None,0,0,0,1,970
2025-11-27,2025-12-03,2025,11,50,4,Normal,0,1.0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,365,Inter_Monsoon,138,23.7,81,0,Favorable,None,0,0,0,1,1005
2025-12-04,2025-12-10,2025,12,51,4,Monthly_Poya,2,1.15,0,0,0,0,0,0,0,0,0,0,1,0,0,1,365,Northeast_Monsoon,77,24.1,76,0,Favorable,None,0,0,0,1,1063
2025-12-11,2025-12-17,2025,12,52,4,Normal,0,1.1,0,0,0,0,0,0,0,0,0,0,0,7,1,0,365,Northeast_Monsoon,73,24.5,78,0,Favorable,None,0,0,0,1,1052
2025-12-18,2025-12-24,2025,12,1,4,Normal,0,1.1,0,0,0,0,0,0,0,0,0,0,0,14,1,0,365,Northeast_Monsoon,88,23.8,76,0,Favorable,None,0,0,0,1,1066
2025-12-25,2025-12-31,2025,12,2,4,Christmas_New_Year,6,1.6,0,0,0,0,0,0,0,1,0,0,0,21,1,1,365,Northeast_Monsoon,81,23.9,79,0,Favorable,None,0,0,0,1,1503
